# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250401-20250430
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=303,304,581,577,576,481,442,36","?gp=mainPage&zipcode=78109&a=303,304,581,577,576,481,442,367,519,542&nhw=0",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=303,304,581,577,576,481,442,36","?gp=mainPage&zipcode=78109&a=303,304,581,577,576,481,442,367,519,542,574&nhw=0",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=303,304,581,577,576,580&nhw=0","?gp=mainPage&zipcode=78109&a=303,304,581,577,576,580&nhw=0",attribute,580,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=303,481","?gp=mainPage&zipcode=78109&a=303,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=481,302","?gp=mainPage&zipcode=78109&a=481,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&nhw=0&gr=71,47&a=303","?gp=mainPage&zipcode=78109&nhw=0&gr=71,47&a=303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&nhw=0&gr=71,47&a=303,323","?gp=mainPage&zipcode=78109&nhw=0&gr=71,47&a=303,323",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&nhw=0&gr=71,47&a=303,323,322","?gp=mainPage&zipcode=78109&nhw=0&gr=71,47&a=303,323,322",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=303,367","?gp=mainPage&zipcode=78130&a=303,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=303,367,479","?gp=mainPage&zipcode=78130&a=303,367,479",attribute,479,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=303,542","?gp=mainPage&zipcode=78130&a=303,542",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78154&a=302,315&nhw=3&gr=28","?gp=mainPage&zipcode=78154&a=302,315&nhw=3&gr=28",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,304&nhw=18&gr=90&s=Apartme","?gp=mainPage&zipcode=78201&a=302,304&nhw=18&gr=90&s=Apartments ",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,304,322&nhw=18&gr=90&s=Apa","?gp=mainPage&zipcode=78201&a=302,304,322&nhw=18&gr=90&s=Apartments ",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,315&nhw=3&gr=28","?gp=mainPage&zipcode=78201&a=302,315&nhw=3&gr=28",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,315,317&nhw=3&gr=28","?gp=mainPage&zipcode=78201&a=302,315,317&nhw=3&gr=28",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,315,317,319&nhw=3&gr=28","?gp=mainPage&zipcode=78201&a=302,315,317,319&nhw=3&gr=28",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,315,317,319,478&nhw=3&gr=2","?gp=mainPage&zipcode=78201&a=302,315,317,319,478&nhw=3&gr=28",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,315,317,319,478,442&nhw=3&","?gp=mainPage&zipcode=78201&a=302,315,317,319,478,442&nhw=3&gr=28",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,478,442,315&nhw=3&gr=28","?gp=mainPage&zipcode=78201&a=302,478,442,315&nhw=3&gr=28",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304&nfm=1&ami_i_fm0=30816","?gp=mainPage&zipcode=78201&a=303,304&nfm=1&ami_i_fm0=30816",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575&nfm=1&ami_i_fm0=30","?gp=mainPage&zipcode=78201&a=303,304,575&nfm=1&ami_i_fm0=30816",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577&nfm=1&ami_i_fm","?gp=mainPage&zipcode=78201&a=303,304,575,577&nfm=1&ami_i_fm0=30816",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,342&nfm=1&ami_","?gp=mainPage&zipcode=78201&a=303,304,575,577,342&nfm=1&ami_i_fm0=30816",attribute,342,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,431&nfm=1&ami_","?gp=mainPage&zipcode=78201&a=303,304,575,577,431&nfm=1&ami_i_fm0=30816",attribute,431,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,469&nfm=1&ami_","?gp=mainPage&zipcode=78201&a=303,304,575,577,469&nfm=1&ami_i_fm0=30816",attribute,469,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478&nfm=1&","?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478&nfm=1&ami_i_fm0=30816",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478,491&nf","?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478,491&nfm=1&ami_i_fm0=30816",attribute,491,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478,491,39","?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478,491,397&nfm=1&ami_i_fm0=30816",attribute,397,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478,491,39","?gp=mainPage&zipcode=78201&a=303,304,575,577,583,478,491,397,398&nfm=1&ami_i_fm0=30816",attribute,398,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,304,575,577,585&nfm=1&ami_","?gp=mainPage&zipcode=78201&a=303,304,575,577,585&nfm=1&ami_i_fm0=30816",attribute,585,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320","?gp=mainPage&zipcode=78201&a=303,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320,304","?gp=mainPage&zipcode=78201&a=303,320,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78202&a=303,304&nhw=0&gr=71","?gp=mainPage&zipcode=78202&a=303,304&nhw=0&gr=71",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78202&a=303,304,467&nhw=0&gr=71","?gp=mainPage&zipcode=78202&a=303,304,467&nhw=0&gr=71",attribute,467,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78202&a=303,304,467,453&nhw=0&gr=71","?gp=mainPage&zipcode=78202&a=303,304,467,453&nhw=0&gr=71",attribute,453,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78202&a=303,575","?gp=mainPage&zipcode=78202&a=303,575",attribute,575,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78203&s=Pop%20up%20clinic,?gp=mainPage&zipcode=78203&s=Pop up clinic ,show_faq,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503&s=Eviction%20notic","?gp=mainPage&zipcode=78204&a=302,315,503&s=Eviction notice ",attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503,392&s=Eviction%20n","?gp=mainPage&zipcode=78204&a=302,315,503,392&s=Eviction notice ",attribute,392,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503,392,334&s=Eviction","?gp=mainPage&zipcode=78204&a=302,315,503,392,334&s=Eviction notice ",attribute,334,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576&s=Evic","?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576&s=Eviction notice ",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514&s=","?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514&s=Eviction notice ",attribute,514,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514,58","?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514,585&s=Eviction notice ",attribute,585,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514,58","?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514,585,477&s=Eviction notice ",attribute,477,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514,58","?gp=mainPage&zipcode=78204&a=302,315,503,392,334,576,514,585,477,442&s=Eviction notice ",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,322,323","?gp=mainPage&zipcode=78205&a=303,322,323",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,322,323,500","?gp=mainPage&zipcode=78205&a=303,322,323,500",attribute,500,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,322,323,500,501","?gp=mainPage&zipcode=78205&a=303,322,323,500,501",attribute,501,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,322,323,500,501,469","?gp=mainPage&zipcode=78205&a=303,322,323,500,501,469",attribute,469,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,322,323,500,501,469,526","?gp=mainPage&zipcode=78205&a=303,322,323,500,501,469,526",attribute,526,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,478","?gp=mainPage&zipcode=78205&a=303,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,478,501","?gp=mainPage&zipcode=78205&a=303,478,501",attribute,501,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,499,531","?gp=mainPage&zipcode=78205&a=303,499,531",attribute,531,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,499,534","?gp=mainPage&zipcode=78205&a=303,499,534",attribute,534,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,499,534,501","?gp=mainPage&zipcode=78205&a=303,499,534,501",attribute,501,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,501","?gp=mainPage&zipcode=78205&a=303,501",attribute,501,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,534,478","?gp=mainPage&zipcode=78205&a=303,534,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,534,478,442","?gp=mainPage&zipcode=78205&a=303,534,478,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,534,478,442,398","?gp=mainPage&zipcode=78205&a=303,534,478,442,398",attribute,398,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=304,?gp=mainPage&zipcode=78205&a=304,attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=304,322","?gp=mainPage&zipcode=78205&a=304,322",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=304,322,315","?gp=mainPage&zipcode=78205&a=304,322,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=304,322,315,317","?gp=mainPage&zipcode=78205&a=304,322,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=304,322,315,317,318","?gp=mainPage&zipcode=78205&a=304,322,315,317,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=304,322,315,317,318,519","?gp=mainPage&zipcode=78205&a=304,322,315,317,318,519",attribute,519,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,?gp=mainPage&zipcode=78205&a=320,attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303","?gp=mainPage&zipcode=78205&a=320,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468","?gp=mainPage&zipcode=78205&a=320,303,468",attribute,468,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468,420","?gp=mainPage&zipcode=78205&a=320,303,468,420",attribute,420,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468,420,577","?gp=mainPage&zipcode=78205&a=320,303,468,420,577",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468,420,577,580","?gp=mainPage&zipcode=78205&a=320,303,468,420,577,580",attribute,580,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442","?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442,478","?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442,478,48","?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442,478,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442,478,48","?gp=mainPage&zipcode=78205&a=320,303,468,420,580,442,478,481,496",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=322,303","?gp=mainPage&zipcode=78205&a=322,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=322,303,501","?gp=mainPage&zipcode=78205&a=322,303,501",attribute,501,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=367,302","?gp=mainPage&zipcode=78205&a=367,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=367,302&s=Help%20with%20deposi","?gp=mainPage&zipcode=78205&a=367,302&s=Help with deposits",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=367,303&s=Help%20with%20deposi","?gp=mainPage&zipcode=78205&a=367,303&s=Help with deposits",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78207&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304","?gp=mainPage&zipcode=78207&a=303,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517","?gp=mainPage&zipcode=78207&a=303,304,517",attribute,517,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469","?gp=mainPage&zipcode=78207&a=303,304,517,469",attribute,469,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467","?gp=mainPage&zipcode=78207&a=303,304,517,469,467",attribute,467,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581",attribute,581,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581,583",attribute,583,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581,583,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581,583,478,491",attribute,491,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581,583,478,491,494",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581,583,478,491,494,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581,583,478,491,494,442,584",attribute,584,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,581,583,478,491,494,442,584,585",attribute,585,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,583,478,491,494,442,440",attribute,440,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,57","?gp=mainPage&zipcode=78207&a=303,304,517,469,467,367,575,577,576,583,478,491,494,442,440,392",attribute,392,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,320,542","?gp=mainPage&zipcode=78207&a=303,320,542",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=303,320,542,367","?gp=mainPage&zipcode=78207&a=303,320,542,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=304,367,575,577,576,583,478,49","?gp=mainPage&zipcode=78207&a=304,367,575,577,576,583,478,491,494,442,440,392,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=304,367,575,577,576,583,478,49","?gp=mainPage&zipcode=78207&a=304,367,575,577,576,583,478,491,494,442,440,392,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=367,575,577,576,583,478,491,49","?gp=mainPage&zipcode=78207&a=367,575,577,576,583,478,491,494,442,440,392,303,532",attribute,532,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207&a=367,575,577,576,583,478,491,49","?gp=mainPage&zipcode=78207&a=367,575,577,576,583,478,491,494,442,440,392,303,532,523",attribute,523,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78208&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78208&a=302,315&nhw=3&gr=78",attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481","?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481,302","?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481,302,478","?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481,302,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481,482","?gp=mainPage&zipcode=78208&nhw=3&gr=78&a=315,481,482",attribute,482,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78209&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78209&a=302,315&nhw=3&gr=78",attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78210,?gp=mainPage&zipcode=78210,clear,-,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78210&a=302,?gp=mainPage&zipcode=78210&a=302,attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78210&a=302,315","?gp=mainPage&zipcode=78210&a=302,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78210&a=302,477","?gp=mainPage&zipcode=78210&a=302,477",attribute,477,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78210&a=302,477,482","?gp=mainPage&zipcode=78210&a=302,477,482",attribute,482,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78210&nhw=0&a=303,?gp=mainPage&zipcode=78210&nhw=0&a=303,attribute,303,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78210&nhw=0&a=303,?gp=mainPage&zipcode=78210&nhw=0&a=303,show_faq,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78211&a=301,353","?gp=mainPage&zipcode=78211&a=301,353",attribute,353,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78211&a=301,353,442","?gp=mainPage&zipcode=78211&a=301,353,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78211&a=301,353,442","?gp=mainPage&zipcode=78211&a=301,353,442",show_faq,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78211&a=303,304,479","?gp=mainPage&zipcode=78211&a=303,304,479",attribute,479,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78211&a=303,322","?gp=mainPage&zipcode=78211&a=303,322",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78211&a=303,322,304","?gp=mainPage&zipcode=78211&a=303,322,304",attribute,304,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212,?gp=mainPage&zipcode=78212,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=302,519&nhw=3&gr=78,97,108","?gp=mainPage&zipcode=78212&a=302,519&nhw=3&gr=78,97,108",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=302,519,315&nhw=3&gr=78,97,108","?gp=mainPage&zipcode=78212&a=302,519,315&nhw=3&gr=78,97,108",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=302,519,315,367&nhw=3&gr=78,97","?gp=mainPage&zipcode=78212&a=302,519,315,367&nhw=3&gr=78,97,108",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,320&nhw=0&gr=30","?gp=mainPage&zipcode=78212&a=303,320&nhw=0&gr=30",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,320&nhw=0&gr=51,30,115,48","?gp=mainPage&zipcode=78212&a=303,320&nhw=0&gr=51,30,115,48",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,320,367&nhw=0&gr=30","?gp=mainPage&zipcode=78212&a=303,320,367&nhw=0&gr=30",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,320,542&nhw=0&gr=51,30,115","?gp=mainPage&zipcode=78212&a=303,320,542&nhw=0&gr=51,30,115,48",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,320,542,367&nhw=0&gr=51,30","?gp=mainPage&zipcode=78212&a=303,320,542,367&nhw=0&gr=51,30,115,48",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,419&nhw=0&gr=71","?gp=mainPage&zipcode=78212&a=303,419&nhw=0&gr=71",attribute,419,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,477&nhw=0&gr=71,47","?gp=mainPage&zipcode=78212&a=303,477&nhw=0&gr=71,47",attribute,477,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,477,490&nhw=0&gr=71,47","?gp=mainPage&zipcode=78212&a=303,477,490&nhw=0&gr=71,47",attribute,490,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,542&nhw=0&gr=51,30","?gp=mainPage&zipcode=78212&a=303,542&nhw=0&gr=51,30",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=303,542,367&nhw=0&gr=51,30","?gp=mainPage&zipcode=78212&a=303,542,367&nhw=0&gr=51,30",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=367,302&nhw=0&gr=51,30","?gp=mainPage&zipcode=78212&a=367,302&nhw=0&gr=51,30",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=367,302,519&nhw=0&gr=51,30","?gp=mainPage&zipcode=78212&a=367,302,519&nhw=0&gr=51,30",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=367,302,519,542&nhw=0&gr=51,30","?gp=mainPage&zipcode=78212&a=367,302,519,542&nhw=0&gr=51,30",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=523,315,302&nhw=3","?gp=mainPage&zipcode=78212&a=523,315,302&nhw=3",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=523,315,302,503&nhw=3","?gp=mainPage&zipcode=78212&a=523,315,302,503&nhw=3",attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=523,316&nhw=3","?gp=mainPage&zipcode=78212&a=523,316&nhw=3",attribute,316,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78212&a=523,316,315&nhw=3","?gp=mainPage&zipcode=78212&a=523,316,315&nhw=3",attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78213&a=301,?gp=mainPage&zipcode=78213&a=301,attribute,301,1,1
