# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20260101-20260131
# ----------------------------------------

,,,Segment,Is US Portal,Totals
URL,Search,Entity type,Entity ID,Event count,Event count
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,480,481",attribute,481,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585",attribute,585,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361",attribute,361,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,346,431,428",attribute,428,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,346,431,428,315",attribute,315,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,346,431,428,315,319",attribute,319,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,346,431,428,315,319,519",attribute,519,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,346,431,428,315,319,519,302",attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,346,431,428,574",attribute,574,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,346,431,428,574,367",attribute,367,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,432",attribute,432,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,432,346",attribute,346,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=479,585,361,432,346,431",attribute,431,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=497,attribute,497,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=501,attribute,501,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=503,315",attribute,315,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=519,attribute,519,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=531,attribute,531,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=540,attribute,540,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=540,433",attribute,433,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=542,attribute,542,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=577,attribute,577,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a=580,attribute,580,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=33000&a=302,attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=33000&a=302,315",attribute,315,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=33000&a=302,315,577",attribute,577,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=33000&a=302,315,577,481",attribute,481,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=33000&a=302,315,577,481,442",attribute,442,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=33000&a=302,315,577,481,442,574",attribute,574,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=700&ami_t_fm0=monthly&nfm=1&a=310,attribute,310,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=700&ami_t_fm0=monthly&nfm=1&a=310,30",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&ami_i_fm0=700&ami_t_fm0=monthly&nfm=1&a=310,30",attribute,477,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,P,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Pi,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Pir,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Pirv,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private ,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private l,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private la,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private lan,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private land ,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private land l,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private land lo,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private land lor,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Private land lord ,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Relocatio,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Relocation and storage help,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Relocationhelp,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&a,Second chance,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&n,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&nfm=1&ami_i_fm0=4000&ami_t_fm0=monthly&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&n,"?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&nfm=1&ami_i_fm0=4000&ami_t_fm0=monthly&a=303,3",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&n,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&nhw=0&gr=30&a=302,attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,78,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,78218,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s=Land lord&a=301,attribute,301,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,A,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,Apartment ,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,F,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,Fo,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,Foster,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,Land lord,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,Rv rentals,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,fur,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,furniture,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,furnt,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,furt,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,v,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78205&lat=29.42364&lng=-98.48647&gp=mainPage&s,villa rodriguez,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&gp=hsp_startingpage#,?zipcode=78207&gp=hsp_startingpage,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&gp=mainPage,?zipcode=78207&gp=mainPage,clear,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_caresv,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_caresvcs&a=302&nhw=9,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helpfi,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helpfindhousing&a=302&nhw=0&gr=114,attribute,114,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helpfi,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helpfindhousing&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helpfi,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helpfindhousing&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppa,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppayhousing&a=302&nhw=3&gr=28,attribute,28,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppa,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppayhousing&a=302&nhw=3&gr=78,92",attribute,92,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppa,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppayhousing&a=302&nhw=3&gr=78,99",attribute,99,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppa,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_helppayhousing&a=302&nhw=3&gr=92,attribute,92,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_master,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_masterselector,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_master,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_masterselector&a=302&nhw=9,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_moving,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_movingrelo&a=302&nhw=18&gr=73,attribute,73,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_moving,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_movingrelo&a=302&nhw=18&gr=73,90",attribute,90,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_moving,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_movingrelo&a=302&nhw=18&gr=73,90,74",attribute,74,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_moving,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_movingrelo&a=302&nhw=18&gr=90,attribute,90,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_moving,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_movingrelo&a=302&nhw=18&gr=90,74",attribute,74,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_moving,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_movingrelo&a=302&nhw=18&gr=90,74,73",attribute,73,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith&a=302,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith&a=302&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_zipcod,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=hsp_zipcode&a=302&nhw=9,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a=362,attribute,362,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a=478,attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a=530,attribute,530,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a=530,542,320",attribute,320,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a=542,attribute,542,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a=542,367",attribute,367,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,Homeless hot,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78207&lat=29.42364&lng=-98.48647&gp=mainPage&a,Homeless hotline ,search,,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_helpfi,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_helpfindhousing&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_helppa,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_helppayhousing&a=302&nhw=3&gr=108,attribute,108,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_helppa,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_helppayhousing&a=302&nhw=3&gr=108,78",attribute,78,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_master,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_masterselector,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_master,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_masterselector&a=302,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhe,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_needhelpwith&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_starti,?zipcode=78208&lat=29.42364&lng=-98.48647&gp=hsp_startingpage,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517",attribute,517,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310",attribute,310,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310,519",attribute,519,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310,519,320",attribute,320,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310,519,320,367",attribute,367,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310,519,320,367,574",attribute,574,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310,519,320,367,574,576",attribute,576,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310,519,320,367,574,576,577",attribute,577,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a,"?zipcode=78208&lat=29.42364&lng=-98.48647&gp=mainPage&a=303,304,517,310,519,320,367,574,576,577,581",attribute,581,1,1
