# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250901-20250930
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78225&a=569,2,548,557,10,11,69&gr=3,15,1,5,6,4","?gp=mhp_payment&zipcode=78225&a=569,2,548,557,10,11,69&gr=3,15,1,5,6,4",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78226&a=572,9,548,557,568&gr=7,16,140","?gp=mhp_payment&zipcode=78226&a=572,9,548,557,568&gr=7,16,140",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78226&a=572,9,548,587,69&gr=7,16,140","?gp=mhp_payment&zipcode=78226&a=572,9,548,587,69&gr=7,16,140",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78226&a=572,9,548,587,69,97&gr=7,16,140","?gp=mhp_payment&zipcode=78226&a=572,9,548,587,69,97&gr=7,16,140",attribute,97,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=570,3,549,557,10","?gp=mhp_payment&zipcode=78228&a=570,3,549,557,10",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=570,3,549,557,10,65","?gp=mhp_payment&zipcode=78228&a=570,3,549,557,10,65",attribute,65,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=570,3,587,10","?gp=mhp_payment&zipcode=78228&a=570,3,587,10",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=570,3,587,10,65","?gp=mhp_payment&zipcode=78228&a=570,3,587,10,65",attribute,65,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=572,2,548,587,10&gr=141","?gp=mhp_payment&zipcode=78228&a=572,2,548,587,10&gr=141",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=572,2,548,587,10,68&gr=141","?gp=mhp_payment&zipcode=78228&a=572,2,548,587,10,68&gr=141",attribute,68,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=572,3,548,587,10&gr=140","?gp=mhp_payment&zipcode=78228&a=572,3,548,587,10&gr=140",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=572,3,548,587,10,65&gr=140","?gp=mhp_payment&zipcode=78228&a=572,3,548,587,10,65&gr=140",attribute,65,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=572,3,549,587,10&gr=144","?gp=mhp_payment&zipcode=78228&a=572,3,549,587,10&gr=144",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78228&a=572,3,549,587,10,65&gr=144","?gp=mhp_payment&zipcode=78228&a=572,3,549,587,10,65&gr=144",attribute,65,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78230&a=569,2,548,557,566,10&gr=15","?gp=mhp_payment&zipcode=78230&a=569,2,548,557,566,10&gr=15",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78230&a=569,2,548,557,566,10,11&gr=15","?gp=mhp_payment&zipcode=78230&a=569,2,548,557,566,10,11&gr=15",attribute,11,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78230&a=569,2,548,557,566,10,11,69&gr=15","?gp=mhp_payment&zipcode=78230&a=569,2,548,557,566,10,11,69&gr=15",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78230&a=572,9,548,587,10&gr=140,142,2","?gp=mhp_payment&zipcode=78230&a=572,9,548,587,10&gr=140,142,2",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78230&a=572,9,548,587,10,66&gr=140,142,2","?gp=mhp_payment&zipcode=78230&a=572,9,548,587,10,66&gr=140,142,2",attribute,66,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78237&a=570,2,549,587,10&gr=143","?gp=mhp_payment&zipcode=78237&a=570,2,549,587,10&gr=143",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78237&a=570,2,549,587,10,69&gr=143","?gp=mhp_payment&zipcode=78237&a=570,2,549,587,10,69&gr=143",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78237&a=573,2,548,566,11","?gp=mhp_payment&zipcode=78237&a=573,2,548,566,11",attribute,11,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78237&a=573,2,548,566,11,10","?gp=mhp_payment&zipcode=78237&a=573,2,548,566,11,10",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10&gr=140,141,142,144,146","?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10&gr=140,141,142,144,146,16,2,3,15,1,13,6",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10,65&gr=140,141,142,144,","?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10,65&gr=140,141,142,144,146,16,2,3,15,1,13,6",attribute,65,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10,65,66&gr=140,141,142,1","?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10,65,66&gr=140,141,142,144,146,16,2,3,15,1,13,6",attribute,66,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10,65,69&gr=140,141,142,1","?gp=mhp_payment&zipcode=78240&a=570,9,548,557,10,65,69&gr=140,141,142,144,146,16,2,3,15,1,13,6",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78244&a=569,2,548,557,10&gr=144,146","?gp=mhp_payment&zipcode=78244&a=569,2,548,557,10&gr=144,146",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78244&a=569,2,548,557,10,11&gr=144,146","?gp=mhp_payment&zipcode=78244&a=569,2,548,557,10,11&gr=144,146",attribute,11,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78244&a=569,2,548,557,10,11,69&gr=144,146","?gp=mhp_payment&zipcode=78244&a=569,2,548,557,10,11,69&gr=144,146",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78245&a=569,2,548,587,10&gr=142,140,15,1","?gp=mhp_payment&zipcode=78245&a=569,2,548,587,10&gr=142,140,15,1",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10&gr=146","?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10&gr=146",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10,97&gr=146","?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10,97&gr=146",attribute,97,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10,97,69&gr=146","?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10,97,69&gr=146",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10,97,69,68&gr=146","?gp=mhp_payment&zipcode=78247&a=570,2,557,565,10,97,69,68&gr=146",attribute,68,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78250&a=570,9,557,10&gr=15","?gp=mhp_payment&zipcode=78250&a=570,9,557,10&gr=15",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78250&a=570,9,557,10,69&gr=15","?gp=mhp_payment&zipcode=78250&a=570,9,557,10,69&gr=15",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78252&a=569,2,548,557,562,10&gr=142,140,143,146","?gp=mhp_payment&zipcode=78252&a=569,2,548,557,562,10&gr=142,140,143,146,144,16,2,8,15,1,6",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78252&a=569,2,548,557,562,10,69&gr=142,140,143,","?gp=mhp_payment&zipcode=78252&a=569,2,548,557,562,10,69&gr=142,140,143,146,144,16,2,8,15,1,6",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78253&a=569,2,548,557,10&gr=144","?gp=mhp_payment&zipcode=78253&a=569,2,548,557,10&gr=144",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78253&a=569,2,548,557,10,69&gr=144","?gp=mhp_payment&zipcode=78253&a=569,2,548,557,10,69&gr=144",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78723&a=573,2,548,562,10&gr=143,9,5,6","?gp=mhp_payment&zipcode=78723&a=573,2,548,562,10&gr=143,9,5,6",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_payment&zipcode=78723&a=573,2,548,562,10,69&gr=143,9,5,6","?gp=mhp_payment&zipcode=78723&a=573,2,548,562,10,69&gr=143,9,5,6",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78003&a=572,2,548,587&gr=141","?gp=mhp_provider&zipcode=78003&a=572,2,548,587&gr=141",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78003&a=572,2,548,587&gr=141","?gp=mhp_provider&zipcode=78003&a=572,2,548,587&gr=141",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78006&a=570,2,549,557&gr=142,146,2","?gp=mhp_provider&zipcode=78006&a=570,2,549,557&gr=142,146,2",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78006&a=570,2,549,557&gr=142,146,2","?gp=mhp_provider&zipcode=78006&a=570,2,549,557&gr=142,146,2",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78006&a=570,2,549,558&gr=146,1,16,2","?gp=mhp_provider&zipcode=78006&a=570,2,549,558&gr=146,1,16,2",attribute,558,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78006&a=570,2,549,558,568&gr=146,1,16,2","?gp=mhp_provider&zipcode=78006&a=570,2,549,558,568&gr=146,1,16,2",attribute,568,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78006&a=570,2,549,558,568&gr=146,1,16,2","?gp=mhp_provider&zipcode=78006&a=570,2,549,558,568&gr=146,1,16,2",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78006&a=570,2,549,562&gr=146,16,1","?gp=mhp_provider&zipcode=78006&a=570,2,549,562&gr=146,16,1",attribute,562,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78006&a=570,2,549,562&gr=146,16,1","?gp=mhp_provider&zipcode=78006&a=570,2,549,562&gr=146,16,1",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78064&a=569,2,548,587&gr=142","?gp=mhp_provider&zipcode=78064&a=569,2,548,587&gr=142",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78064&a=569,2,548,587&gr=142","?gp=mhp_provider&zipcode=78064&a=569,2,548,587&gr=142",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78070&a=569,2,548&gr=142,140,144,146,16,2,15,1","?gp=mhp_provider&zipcode=78070&a=569,2,548&gr=142,140,144,146,16,2,15,1,13,11",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78073&a=572,3,548,587&gr=15","?gp=mhp_provider&zipcode=78073&a=572,3,548,587&gr=15",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78073&a=572,3,548,587&gr=15","?gp=mhp_provider&zipcode=78073&a=572,3,548,587&gr=15",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78108&a=2,548,587&gr=140","?gp=mhp_provider&zipcode=78108&a=2,548,587&gr=140",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78108&a=2,548,587&gr=140","?gp=mhp_provider&zipcode=78108&a=2,548,587&gr=140",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78108&a=2,548,587,557&gr=140","?gp=mhp_provider&zipcode=78108&a=2,548,587,557&gr=140",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78108&a=2,548,587,557&gr=140","?gp=mhp_provider&zipcode=78108&a=2,548,587,557&gr=140",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78108&a=569,2,548,587&gr=142,140,16,1","?gp=mhp_provider&zipcode=78108&a=569,2,548,587&gr=142,140,16,1",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78108&a=569,2,548,587&gr=142,140,16,1","?gp=mhp_provider&zipcode=78108&a=569,2,548,587&gr=142,140,16,1",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78109&a=569,2,548,587&gr=142","?gp=mhp_provider&zipcode=78109&a=569,2,548,587&gr=142",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78109&a=569,2,548,587&gr=142","?gp=mhp_provider&zipcode=78109&a=569,2,548,587&gr=142",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78112&a=572,9,549,587&gr=140","?gp=mhp_provider&zipcode=78112&a=572,9,549,587&gr=140",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78112&a=572,9,549,587&gr=140","?gp=mhp_provider&zipcode=78112&a=572,9,549,587&gr=140",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78121&a=570,2,548,587&gr=10","?gp=mhp_provider&zipcode=78121&a=570,2,548,587&gr=10",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78121&a=570,2,548,587&gr=10","?gp=mhp_provider&zipcode=78121&a=570,2,548,587&gr=10",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78201&a=570,2,549&gr=142,145","?gp=mhp_provider&zipcode=78201&a=570,2,549&gr=142,145",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78201&a=570,2,549,587&gr=142,145,2","?gp=mhp_provider&zipcode=78201&a=570,2,549,587&gr=142,145,2",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78201&a=570,2,549,587&gr=142,145,2","?gp=mhp_provider&zipcode=78201&a=570,2,549,587&gr=142,145,2",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=2,557&gr=146","?gp=mhp_provider&zipcode=78205&a=2,557&gr=146",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=2,557&gr=146","?gp=mhp_provider&zipcode=78205&a=2,557&gr=146",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=569,2,548,557","?gp=mhp_provider&zipcode=78205&a=569,2,548,557",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=569,2,548,557","?gp=mhp_provider&zipcode=78205&a=569,2,548,557",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=569,2,548,557&gr=140,141,142,144,145,7","?gp=mhp_provider&zipcode=78205&a=569,2,548,557&gr=140,141,142,144,145,7,16,2,12,9,4,11,10,5,1,15,6,1",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566&gr=140,141,142,144,1","?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566&gr=140,141,142,144,145,7,16,2,12,9,4,11,10,5,1,15",attribute,566,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566,562&gr=140,141,142,1","?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566,562&gr=140,141,142,144,145,7,16,2,12,9,4,11,10,5,",attribute,562,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566,562,559&gr=140,141,1","?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566,562,559&gr=140,141,142,144,145,7,16,2,12,9,4,11,1",attribute,559,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566,562,559&gr=140,141,1","?gp=mhp_provider&zipcode=78205&a=569,2,548,557,566,562,559&gr=140,141,142,144,145,7,16,2,12,9,4,11,1",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=570,2,549,558&gr=140","?gp=mhp_provider&zipcode=78205&a=570,2,549,558&gr=140",attribute,558,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=570,2,549,558,562&gr=140","?gp=mhp_provider&zipcode=78205&a=570,2,549,558,562&gr=140",attribute,562,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=570,2,549,558,562&gr=140","?gp=mhp_provider&zipcode=78205&a=570,2,549,558,562&gr=140",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=570,549,587&gr=140,142,145,2,15,1,11","?gp=mhp_provider&zipcode=78205&a=570,549,587&gr=140,142,145,2,15,1,11",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=570,549,587&gr=140,142,145,2,15,1,11","?gp=mhp_provider&zipcode=78205&a=570,549,587&gr=140,142,145,2,15,1,11",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=570,9,548,566&gr=2","?gp=mhp_provider&zipcode=78205&a=570,9,548,566&gr=2",attribute,566,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=570,9,548,566&gr=2","?gp=mhp_provider&zipcode=78205&a=570,9,548,566&gr=2",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=572,2,548,587","?gp=mhp_provider&zipcode=78205&a=572,2,548,587",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=572,2,548,587","?gp=mhp_provider&zipcode=78205&a=572,2,548,587",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=572,548,2,557&gr=8,2","?gp=mhp_provider&zipcode=78205&a=572,548,2,557&gr=8,2",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78205&a=572,548,2,557&gr=8,2","?gp=mhp_provider&zipcode=78205&a=572,548,2,557&gr=8,2",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=549,2&gr=143,146,9,15,1,5,13,6","?gp=mhp_provider&zipcode=78210&a=549,2&gr=143,146,9,15,1,5,13,6",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=549,2,10,587&gr=143,146,9,15,1,5,13,6","?gp=mhp_provider&zipcode=78210&a=549,2,10,587&gr=143,146,9,15,1,5,13,6",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=549,2,10,587&gr=143,146,9,15,1,5,13,6","?gp=mhp_provider&zipcode=78210&a=549,2,10,587&gr=143,146,9,15,1,5,13,6",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=569,2,548,557&gr=142,144,146,16,2,15,1","?gp=mhp_provider&zipcode=78210&a=569,2,548,557&gr=142,144,146,16,2,15,1",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=569,2,548,557,566&gr=142,144,146,16,2,","?gp=mhp_provider&zipcode=78210&a=569,2,548,557,566&gr=142,144,146,16,2,15,1",attribute,566,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=569,2,548,557,566&gr=142,144,146,16,2,","?gp=mhp_provider&zipcode=78210&a=569,2,548,557,566&gr=142,144,146,16,2,15,1",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=573,558&gr=143,2,9,15,1,5","?gp=mhp_provider&zipcode=78210&a=573,558&gr=143,2,9,15,1,5",attribute,558,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78210&a=573,558&gr=143,2,9,15,1,5","?gp=mhp_provider&zipcode=78210&a=573,558&gr=143,2,9,15,1,5",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78212&a=570,6,548,557&gr=2,15,16,142","?gp=mhp_provider&zipcode=78212&a=570,6,548,557&gr=2,15,16,142",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78212&a=570,6,548,557,566&gr=2,15,16,142","?gp=mhp_provider&zipcode=78212&a=570,6,548,557,566&gr=2,15,16,142",attribute,566,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78212&a=570,6,548,557,566&gr=2,15,16,142","?gp=mhp_provider&zipcode=78212&a=570,6,548,557,566&gr=2,15,16,142",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78212&a=572,2,549,558&gr=2,15","?gp=mhp_provider&zipcode=78212&a=572,2,549,558&gr=2,15",attribute,558,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78212&a=572,2,549,558&gr=2,15","?gp=mhp_provider&zipcode=78212&a=572,2,549,558&gr=2,15",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78213&a=569,9,552,548,557&gr=140,141,142,16,2,","?gp=mhp_provider&zipcode=78213&a=569,9,552,548,557&gr=140,141,142,16,2,15,1,6,4",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78213&a=569,9,552,548,557&gr=140,141,142,16,2,","?gp=mhp_provider&zipcode=78213&a=569,9,552,548,557&gr=140,141,142,16,2,15,1,6,4",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78214&a=570,2,551,559&gr=144","?gp=mhp_provider&zipcode=78214&a=570,2,551,559&gr=144",attribute,559,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78214&a=570,2,551,559&gr=144","?gp=mhp_provider&zipcode=78214&a=570,2,551,559&gr=144",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78214&a=570,9,551,559&gr=8,11","?gp=mhp_provider&zipcode=78214&a=570,9,551,559&gr=8,11",attribute,559,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78214&a=570,9,551,559&gr=8,11","?gp=mhp_provider&zipcode=78214&a=570,9,551,559&gr=8,11",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78216&a=570,6,548,587&gr=144","?gp=mhp_provider&zipcode=78216&a=570,6,548,587&gr=144",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78216&a=570,6,548,587&gr=144","?gp=mhp_provider&zipcode=78216&a=570,6,548,587&gr=144",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78216&a=570,9,548,587&gr=140","?gp=mhp_provider&zipcode=78216&a=570,9,548,587&gr=140",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78216&a=570,9,548,587&gr=140","?gp=mhp_provider&zipcode=78216&a=570,9,548,587&gr=140",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78216&a=572,2,548,557&gr=16,2","?gp=mhp_provider&zipcode=78216&a=572,2,548,557&gr=16,2",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78216&a=572,2,548,557,566&gr=16,2","?gp=mhp_provider&zipcode=78216&a=572,2,548,557,566&gr=16,2",attribute,566,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78216&a=572,2,548,557,566&gr=16,2","?gp=mhp_provider&zipcode=78216&a=572,2,548,557,566&gr=16,2",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78217&a=570,9,549,558","?gp=mhp_provider&zipcode=78217&a=570,9,549,558",attribute,558,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78217&a=570,9,549,558","?gp=mhp_provider&zipcode=78217&a=570,9,549,558",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78221&a=572,2,548,587&gr=12","?gp=mhp_provider&zipcode=78221&a=572,2,548,587&gr=12",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78221&a=572,2,548,587&gr=12","?gp=mhp_provider&zipcode=78221&a=572,2,548,587&gr=12",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78221&a=572,2,548,587,10,557&gr=12","?gp=mhp_provider&zipcode=78221&a=572,2,548,587,10,557&gr=12",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78221&a=572,2,548,587,10,557&gr=12","?gp=mhp_provider&zipcode=78221&a=572,2,548,587,10,557&gr=12",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78223&a=2,549&gr=143,2,9,15,1,5,13,6","?gp=mhp_provider&zipcode=78223&a=2,549&gr=143,2,9,15,1,5,13,6",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78223&a=569,2,549,562","?gp=mhp_provider&zipcode=78223&a=569,2,549,562",attribute,562,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78223&a=569,2,549,562,587","?gp=mhp_provider&zipcode=78223&a=569,2,549,562,587",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78223&a=569,2,549,562,587","?gp=mhp_provider&zipcode=78223&a=569,2,549,562,587",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78223&a=570,2,549&gr=143","?gp=mhp_provider&zipcode=78223&a=570,2,549&gr=143",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78223&a=572,3,549,587&gr=144","?gp=mhp_provider&zipcode=78223&a=572,3,549,587&gr=144",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78223&a=572,3,549,587&gr=144","?gp=mhp_provider&zipcode=78223&a=572,3,549,587&gr=144",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78225&a=569,2,548,557&gr=3,15,1,5,6,4","?gp=mhp_provider&zipcode=78225&a=569,2,548,557&gr=3,15,1,5,6,4",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_provider&zipcode=78225&a=569,2,548,557&gr=3,15,1,5,6,4","?gp=mhp_provider&zipcode=78225&a=569,2,548,557&gr=3,15,1,5,6,4",guideme,-,1,1
