# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250601-20250630
# ----------------------------------------

,,,Segment,Is portal,Totals
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78130&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78130&a=302&nhw=0&gr=46,45,24,35",attribute,35,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78130&a=302&nhw=0&gr=7,?gp=hsp_helpfindhousing&zipcode=78130&a=302&nhw=0&gr=70,attribute,70,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=5,?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=53,attribute,53,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=5,?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=59,attribute,59,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=5,"?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=59,53",attribute,53,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=7,?gp=hsp_helpfindhousing&zipcode=78130&a=303&nhw=0&gr=71,attribute,71,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=5,"?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=53,59",attribute,59,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=5,?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=59,attribute,59,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=5,"?gp=hsp_helpfindhousing&zipcode=78154&a=303&nhw=0&gr=59,53",attribute,53,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,attribute,46,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,54",attribute,54,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,54,70",attribute,70,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,54,70,45",attribute,45,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,54,70,45,24",attribute,24,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,54,70,45,24,37",attribute,37,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,54,70,45,24,37,35",attribute,35,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=4,"?gp=hsp_helpfindhousing&zipcode=78656&a=302&nhw=0&gr=46,54,70,45,24,37,35,58",attribute,58,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&gr=10,?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&gr=108,attribute,108,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&gr=78,"?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&gr=78,97",attribute,97,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&gr=78,"?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&gr=78,97,95",attribute,95,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78070&a=303,?gp=hsp_masterselector&zipcode=78070&a=303,attribute,303,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78070&a=303,?gp=hsp_masterselector&zipcode=78070&a=303,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78133&a=303,?gp=hsp_masterselector&zipcode=78133&a=303,attribute,303,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78133&a=303,?gp=hsp_masterselector&zipcode=78133&a=303,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78656&a=302,?gp=hsp_masterselector&zipcode=78656&a=302,attribute,302,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78656&a=302,?gp=hsp_masterselector&zipcode=78656&a=302,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78070&a=303,?gp=hsp_needhelpwith&zipcode=78070&a=303,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78133&a=303,?gp=hsp_needhelpwith&zipcode=78133&a=303,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78154&a=303,?gp=hsp_needhelpwith&zipcode=78154&a=303,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78154&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78154&a=303&nhw=0,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78656&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78656&a=302&nhw=0,guideme,-,1,1
https://comalcares.org/portal/housingservices/?gp=hsp_zipcode,?gp=hsp_zipcode,guideme,-,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,315,317","?gp=mainPage&a=302,315,317",attribute,317,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,315,580","?gp=mainPage&a=302,315,580",attribute,580,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,315,580,581","?gp=mainPage&a=302,315,580,581",attribute,581,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,315,580,581,360","?gp=mainPage&a=302,315,580,581,360",attribute,360,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,315,580,581,360,397","?gp=mainPage&a=302,315,580,581,360,397",attribute,397,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,315,580,581,360,397,442","?gp=mainPage&a=302,315,580,581,360,397,442",attribute,442,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,315,580,581,360,397,442,398","?gp=mainPage&a=302,315,580,581,360,397,442,398",attribute,398,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=302,317,315&s=Comal","?gp=mainPage&a=302,317,315&s=Comal ",attribute,315,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&a=303,322","?gp=mainPage&a=303,322",attribute,322,1,1
https://comalcares.org/portal/housingservices/?gp=mainPage&a=355,?gp=mainPage&a=355,attribute,355,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&zipcode=78070&a=303,527","?gp=mainPage&zipcode=78070&a=303,527",attribute,527,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&zipcode=78070&a=303,527,529","?gp=mainPage&zipcode=78070&a=303,527,529",attribute,529,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&zipcode=78070&a=303,527,529,528","?gp=mainPage&zipcode=78070&a=303,527,529,528",attribute,528,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=302,315&nhw=0&gr=70","?gp=mainPage&zipcode=78130&a=302,315&nhw=0&gr=70",attribute,315,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=302,532&nhw=3&gr=108","?gp=mainPage&zipcode=78130&a=302,532&nhw=3&gr=108",attribute,532,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=302,532,315&nhw=3&gr=108","?gp=mainPage&zipcode=78130&a=302,532,315&nhw=3&gr=108",attribute,315,1,1
"https://comalcares.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=303,320&s=New%20Braunfels","?gp=mainPage&zipcode=78130&a=303,320&s=New Braunfels ",attribute,320,1,1
https://comalcares.org/portal/housingservices/?zipcode=78132&gp=mainPage&a=302,?zipcode=78132&gp=mainPage&a=302,attribute,302,1,1
"https://comalcares.org/portal/housingservices/?zipcode=78132&gp=mainPage&a=302,315","?zipcode=78132&gp=mainPage&a=302,315",attribute,315,1,1
"https://comalcares.org/portal/mhp/?gp=mainPage&a=102,58","?gp=mainPage&a=102,58",attribute,58,1,1
"https://comalcares.org/portal/mhp/?gp=mainPage&a=102,76","?gp=mainPage&a=102,76",attribute,76,1,1
"https://comalcares.org/portal/mhp/?gp=mainPage&a=102,76,58","?gp=mainPage&a=102,76,58",attribute,58,1,1
"https://comalcares.org/portal/mhp/?gp=mainPage&a=102,96&s=78070","?gp=mainPage&a=102,96&s=78070",attribute,96,1,1
"https://comalcares.org/portal/mhp/?gp=mainPage&a=102,96,103&s=78070","?gp=mainPage&a=102,96,103&s=78070",attribute,103,1,1
https://comalcares.org/portal/mhp/?gp=mainPage&a=76,?gp=mainPage&a=76,attribute,76,1,1
"https://comalcares.org/portal/mhp/?gp=mainPage&a=76,102","?gp=mainPage&a=76,102",attribute,102,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78123&a=570,9","?gp=mhp_about_them&zipcode=78123&a=570,9",attribute,9,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78123&a=570,9","?gp=mhp_about_them&zipcode=78123&a=570,9",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=570,6","?gp=mhp_about_them&zipcode=78130&a=570,6",attribute,6,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=570,6,549","?gp=mhp_about_them&zipcode=78130&a=570,6,549",attribute,549,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=570,6,549","?gp=mhp_about_them&zipcode=78130&a=570,6,549",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=573,2,549","?gp=mhp_about_them&zipcode=78130&a=573,2,549",attribute,549,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=573,2,549","?gp=mhp_about_them&zipcode=78130&a=573,2,549",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=573,9","?gp=mhp_about_them&zipcode=78130&a=573,9",attribute,9,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=573,9,2","?gp=mhp_about_them&zipcode=78130&a=573,9,2",attribute,2,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_experiencing&zipcode=78123&a=570,9&gr=141","?gp=mhp_experiencing&zipcode=78123&a=570,9&gr=141",attribute,141,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_experiencing&zipcode=78123&a=570,9&gr=141","?gp=mhp_experiencing&zipcode=78123&a=570,9&gr=141",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_experiencing&zipcode=78123&a=570,9&gr=144","?gp=mhp_experiencing&zipcode=78123&a=570,9&gr=144",attribute,144,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_experiencing&zipcode=78130&a=570,6,549&gr=140","?gp=mhp_experiencing&zipcode=78130&a=570,6,549&gr=140",attribute,140,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_experiencing&zipcode=78130&a=570,6,549&gr=140","?gp=mhp_experiencing&zipcode=78130&a=570,6,549&gr=140",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_experiencing&zipcode=78130&a=573,2,549&gr=142","?gp=mhp_experiencing&zipcode=78130&a=573,2,549&gr=142",attribute,142,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_experiencing&zipcode=78130&a=573,2,549&gr=142","?gp=mhp_experiencing&zipcode=78130&a=573,2,549&gr=142",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_payment&zipcode=78123&a=570,9,558,566,69&gr=141","?gp=mhp_payment&zipcode=78123&a=570,9,558,566,69&gr=141",attribute,69,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_payment&zipcode=78123&a=570,9,558,566,69,68&gr=141","?gp=mhp_payment&zipcode=78123&a=570,9,558,566,69,68&gr=141",attribute,68,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_payment&zipcode=78130&a=570,6,549,558,10&gr=140","?gp=mhp_payment&zipcode=78130&a=570,6,549,558,10&gr=140",attribute,10,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_payment&zipcode=78130&a=570,6,549,558,10,69&gr=140","?gp=mhp_payment&zipcode=78130&a=570,6,549,558,10,69&gr=140",attribute,69,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_payment&zipcode=78130&a=573,2,549,558,10&gr=142","?gp=mhp_payment&zipcode=78130&a=573,2,549,558,10&gr=142",attribute,10,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_payment&zipcode=78130&a=573,2,549,558,10,69&gr=142","?gp=mhp_payment&zipcode=78130&a=573,2,549,558,10,69&gr=142",attribute,69,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_provider&zipcode=78123&a=570,9,558&gr=141","?gp=mhp_provider&zipcode=78123&a=570,9,558&gr=141",attribute,558,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_provider&zipcode=78123&a=570,9,558,566&gr=141","?gp=mhp_provider&zipcode=78123&a=570,9,558,566&gr=141",attribute,566,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_provider&zipcode=78123&a=570,9,558,566&gr=141","?gp=mhp_provider&zipcode=78123&a=570,9,558,566&gr=141",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_provider&zipcode=78130&a=570,6,549,558&gr=140","?gp=mhp_provider&zipcode=78130&a=570,6,549,558&gr=140",attribute,558,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_provider&zipcode=78130&a=570,6,549,558&gr=140","?gp=mhp_provider&zipcode=78130&a=570,6,549,558&gr=140",guideme,-,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_provider&zipcode=78130&a=573,2,549,558&gr=142","?gp=mhp_provider&zipcode=78130&a=573,2,549,558&gr=142",attribute,558,1,1
"https://comalcares.org/portal/mhp/?gp=mhp_provider&zipcode=78130&a=573,2,549,558&gr=142","?gp=mhp_provider&zipcode=78130&a=573,2,549,558&gr=142",guideme,-,1,1
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78123&a=569,?gp=mhp_seeking_help_for&zipcode=78123&a=569,attribute,569,1,1
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78123&a=570,?gp=mhp_seeking_help_for&zipcode=78123&a=570,guideme,-,1,1
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78130&a=569,?gp=mhp_seeking_help_for&zipcode=78130&a=569,attribute,569,1,1
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78130&a=570,?gp=mhp_seeking_help_for&zipcode=78130&a=570,attribute,570,1,1
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78130&a=570,?gp=mhp_seeking_help_for&zipcode=78130&a=570,guideme,-,1,1
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78130&a=573,?gp=mhp_seeking_help_for&zipcode=78130&a=573,attribute,573,1,1
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78130&a=573,?gp=mhp_seeking_help_for&zipcode=78130&a=573,guideme,-,1,1
https://comalcares.org/portal/westcaretx/?gp=mainPage&a=218,?gp=mainPage&a=218,attribute,218,1,1
https://hillcountryresources.org/?gp=mainPage,?gp=mainPage,clear,-,1,1
https://hillcountryresources.org/MentalHealth/?gp=mhp_start,?gp=mhp_start,guideme,-,1,1
https://hillcountryresources.org/MentalHealth/?gp=mhp_zipcode,?gp=mhp_zipcode,guideme,-,1,1
https://resources.sadigitalconnects.com/?gp=mainPage,?gp=mainPage,clear,-,1,1
https://resources.sadigitalconnects.com/?gp=mainPage,?gp=mainPage,show_faq,-,1,1
https://resources.sadigitalconnects.com/?gp=mainPage&a=291,?gp=mainPage&a=291,attribute,291,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=292,298","?gp=mainPage&a=292,298",attribute,298,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,292","?gp=mainPage&a=293,292",attribute,292,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,292","?gp=mainPage&a=293,294,292",attribute,292,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,292,291","?gp=mainPage&a=293,294,292,291",attribute,291,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,296","?gp=mainPage&a=293,294,296",attribute,296,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,296,297","?gp=mainPage&a=293,294,296,297",attribute,297,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,296,297,298","?gp=mainPage&a=293,294,296,297,298",attribute,298,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,296,297,298,299","?gp=mainPage&a=293,294,296,297,298,299",attribute,299,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,296,297,298,299,292","?gp=mainPage&a=293,294,296,297,298,299,292",attribute,292,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,296,297,298,299,292,291","?gp=mainPage&a=293,294,296,297,298,299,292,291",attribute,291,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&a=293,294,296,297,298,299,292,291,300","?gp=mainPage&a=293,294,296,297,298,299,292,291,300",attribute,300,1,1
https://resources.sadigitalconnects.com/?gp=mainPage&a=296,?gp=mainPage&a=296,attribute,296,1,1
https://resources.sadigitalconnects.com/?gp=mainPage&a=299,?gp=mainPage&a=299,attribute,299,1,1
https://resources.sadigitalconnects.com/?gp=mainPage&a=300,?gp=mainPage&a=300,attribute,300,1,1
https://resources.sadigitalconnects.com/?gp=mainPage&s=NPower&a=292,?gp=mainPage&s=NPower&a=292,attribute,292,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&s=NPower&a=292,294","?gp=mainPage&s=NPower&a=292,294",attribute,294,1,1
https://resources.sadigitalconnects.com/?gp=mainPage&zipcode=78411&a=291,?gp=mainPage&zipcode=78411&a=291,attribute,291,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&zipcode=78411&a=291,292","?gp=mainPage&zipcode=78411&a=291,292",attribute,292,1,1
https://resources.sadigitalconnects.com/?gp=mainPage&zipcode=78411&a=294,?gp=mainPage&zipcode=78411&a=294,attribute,294,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&zipcode=78411&a=294,300","?gp=mainPage&zipcode=78411&a=294,300",attribute,300,1,1
"https://resources.sadigitalconnects.com/?gp=mainPage&zipcode=78411&a=294,300,299","?gp=mainPage&zipcode=78411&a=294,300,299",attribute,299,1,1
https://sacrd.org/HousingServices/?gp=hsp_masterselector&zipcode=78239&a=302,?gp=hsp_masterselector&zipcode=78239&a=302,attribute,302,1,1
https://sacrd.org/HousingServices/?gp=hsp_masterselector&zipcode=78239&a=302,?gp=hsp_masterselector&zipcode=78239&a=302,guideme,-,1,1
https://sacrd.org/HousingServices/?gp=hsp_masterselector&zipcode=78239&a=303,?gp=hsp_masterselector&zipcode=78239&a=303,attribute,303,1,1
https://sacrd.org/HousingServices/?gp=hsp_movingrelo&zipcode=78239&a=302&nhw=18&gr=90,?gp=hsp_movingrelo&zipcode=78239&a=302&nhw=18&gr=90,attribute,90,1,1
https://sacrd.org/HousingServices/?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=18,guideme,-,1,1
https://sacrd.org/HousingServices/?gp=hsp_startingpage,?gp=hsp_startingpage,guideme,-,1,1
https://sacrd.org/HousingServices/?gp=mainPage&a=303,?gp=mainPage&a=303,attribute,303,1,1
"https://sacrd.org/HousingServices/?gp=mainPage&a=303,482","?gp=mainPage&a=303,482",attribute,482,1,1
https://sacrd.org/HousingServices/?gp=mainPage&zipcode=78239,?gp=mainPage&zipcode=78239,clear,-,1,1
https://sacrd.org/HousingServices/?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=30,?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=302,attribute,302,1,1
https://sacrd.org/HousingServices/?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=30,"?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=303,304",attribute,304,1,1
https://sacrd.org/HousingServices/?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=30,"?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=303,304,583",attribute,583,1,1
https://sacrd.org/HousingServices/?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=30,"?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=303,304,583,482",attribute,482,1,1
https://sacrd.org/HousingServices/?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=30,"?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=303,304,583,482",show_faq,-,1,1
https://sacrd.org/HousingServices/?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=30,"?gp=mainPage&zipcode=78239&s=Apartments&nfm=3&ami_i_fm0=22000&a=303,304,583,586",attribute,586,1,1
https://sacrd.org/HousingServices/?zipcode=78239&gp=mainPage&a=303,?zipcode=78239&gp=mainPage&a=303,attribute,303,1,1
https://sacrd.org/MentalHealth/?gp=mainPage,?gp=mainPage,show_faq,-,1,1
https://sacrd.org/MentalHealth/?gp=mainPage&a=1,?gp=mainPage&a=1,attribute,1,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16","?gp=mainPage&a=1,13,16",attribute,16,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20","?gp=mainPage&a=1,13,16,20",attribute,20,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23","?gp=mainPage&a=1,13,16,20,23",attribute,23,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24","?gp=mainPage&a=1,13,16,20,23,24",attribute,24,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81","?gp=mainPage&a=1,13,16,20,23,24,81",attribute,81,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142",attribute,142,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144",attribute,144,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146",attribute,146,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16",attribute,16,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2",attribute,2,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,12","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,12",attribute,12,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3",attribute,3,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8",attribute,8,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1",attribute,1,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1,15","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1,15",attribute,15,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1,15,6","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1,15,6",attribute,6,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1,15,6,11","?gp=mainPage&a=1,13,16,20,23,24,81&gr=142,144,146,16,2,3,8,1,15,6,11",attribute,11,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81,35&gr=142,144,146,16,2,3,8,1,15,6,","?gp=mainPage&a=1,13,16,20,23,24,81,35&gr=142,144,146,16,2,3,8,1,15,6,11",attribute,35,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81,35,28&gr=142,144,146,16,2,3,8,1,15","?gp=mainPage&a=1,13,16,20,23,24,81,35,28&gr=142,144,146,16,2,3,8,1,15,6,11",attribute,28,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96&gr=142,144,146,16,2,3,8,1","?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96&gr=142,144,146,16,2,3,8,1,15,6,11",attribute,96,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96,34&gr=142,144,146,16,2,3,","?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96,34&gr=142,144,146,16,2,3,8,1,15,6,11",attribute,34,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96,34,10&gr=142,144,146,16,2","?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96,34,10&gr=142,144,146,16,2,3,8,1,15,6,11",attribute,10,1,1
"https://sacrd.org/MentalHealth/?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96,34,10,2&gr=142,144,146,16","?gp=mainPage&a=1,13,16,20,23,24,81,35,28,96,34,10,2&gr=142,144,146,16,2,3,8,1,15,6,11",attribute,2,1,1
