# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20251101-20251130
# ----------------------------------------

,,,Segment,Is portal,Totals
URL,Search,Entity type,Entity ID,Event count,Event count
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78233&a=303,?gp=hsp_needhelpwith&zipcode=78233&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78233&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78233&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78235&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78235&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78237&a=303,?gp=hsp_needhelpwith&zipcode=78237&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78238&a=302,?gp=hsp_needhelpwith&zipcode=78238&a=302,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78238&a=303,?gp=hsp_needhelpwith&zipcode=78238&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78238&nhw=0,?gp=hsp_needhelpwith&zipcode=78238&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78239&a=303,?gp=hsp_needhelpwith&zipcode=78239&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78240,?gp=hsp_needhelpwith&zipcode=78240,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78240&a=303,?gp=hsp_needhelpwith&zipcode=78240&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78240&nhw=0,?gp=hsp_needhelpwith&zipcode=78240&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78240&nhw=3&a=302,?gp=hsp_needhelpwith&zipcode=78240&nhw=3&a=302,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=12,?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=12,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=18,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78244&a=303,?gp=hsp_needhelpwith&zipcode=78244&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78244&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78244&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78245&a=301,?gp=hsp_needhelpwith&zipcode=78245&a=301,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78245&a=302,?gp=hsp_needhelpwith&zipcode=78245&a=302,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247,?gp=hsp_needhelpwith&zipcode=78247,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247&a=301&nhw=15,?gp=hsp_needhelpwith&zipcode=78247&a=301&nhw=15,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78247&a=301&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247&a=302,?gp=hsp_needhelpwith&zipcode=78247&a=302,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78247&a=302&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78249&a=302&nhw=21,?gp=hsp_needhelpwith&zipcode=78249&a=302&nhw=21,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=18,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78250&nhw=0,?gp=hsp_needhelpwith&zipcode=78250&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78251&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78251&a=301&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78251&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78251&a=302&nhw=18,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78252&a=302,?gp=hsp_needhelpwith&zipcode=78252&a=302,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78252&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78252&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78253&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78253&a=302&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78254&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78254&a=301&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78254&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78254&a=302&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78256&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78256&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78257&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78257&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78257&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78257&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78258&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78258&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78259&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78259&a=302&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78260&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78260&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78264&a=301&nhw=15,?gp=hsp_needhelpwith&zipcode=78264&a=301&nhw=15,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78801&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78801&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78840&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78840&a=301&nhw=3,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78213&a=301&nhw=15&gr=138,?gp=hsp_repairmain&zipcode=78213&a=301&nhw=15&gr=138,attribute,138,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78213&a=301&nhw=15&gr=91,?gp=hsp_repairmain&zipcode=78213&a=301&nhw=15&gr=91,attribute,91,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,attribute,66,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134","?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134",attribute,134,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134","?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134,138",attribute,138,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134","?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134,138,132",attribute,132,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134","?gp=hsp_repairmain&zipcode=78220&a=301&nhw=15&gr=66,134,138,132,137",attribute,137,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=113,?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=113,attribute,113,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=113,85","?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=113,85",attribute,85,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=113,91","?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=113,91",attribute,91,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=91,?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=91,attribute,91,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=91,?gp=hsp_repairmain&zipcode=78227&a=301&nhw=15&gr=91,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78239&a=301&nhw=15&gr=134,?gp=hsp_repairmain&zipcode=78239&a=301&nhw=15&gr=134,attribute,134,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78239&a=301&nhw=15&gr=85,?gp=hsp_repairmain&zipcode=78239&a=301&nhw=15&gr=85,attribute,85,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78247&a=301&nhw=15&gr=134,?gp=hsp_repairmain&zipcode=78247&a=301&nhw=15&gr=134,attribute,134,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78247&a=301&nhw=15&gr=134,10","?gp=hsp_repairmain&zipcode=78247&a=301&nhw=15&gr=134,100",attribute,100,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,attribute,135,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,13","?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,138",attribute,138,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,13","?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,138,136",attribute,136,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,13","?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,138,136,132",attribute,132,1,1
"https://www.sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,13","?gp=hsp_repairmain&zipcode=78264&a=301&nhw=15&gr=135,138,136,132,137",attribute,137,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&embedded_webview=true,?gp=hsp_startingpage&embedded_webview=true,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78026#,?gp=hsp_startingpage&zipcode=78026,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78052#,?gp=hsp_startingpage&zipcode=78052,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78109#,?gp=hsp_startingpage&zipcode=78109,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78114#,?gp=hsp_startingpage&zipcode=78114,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78212,?gp=hsp_startingpage&zipcode=78212,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78212#,?gp=hsp_startingpage&zipcode=78212,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78213#,?gp=hsp_startingpage&zipcode=78213,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78215#,?gp=hsp_startingpage&zipcode=78215,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78220#,?gp=hsp_startingpage&zipcode=78220,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78222#,?gp=hsp_startingpage&zipcode=78222,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78223#,?gp=hsp_startingpage&zipcode=78223,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78232#,?gp=hsp_startingpage&zipcode=78232,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78245#,?gp=hsp_startingpage&zipcode=78245,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78247#,?gp=hsp_startingpage&zipcode=78247,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage,"?gp=mainPage&s=Moving cost&nfm=1&ami_i_fm0=1076&a=302,542,494,442",show_faq,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage#,?gp=mainPage,show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=301,316,317","?gp=mainPage&a=301,316,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=301,316,317,480","?gp=mainPage&a=301,316,317,480",attribute,480,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=301,431","?gp=mainPage&a=301,431",attribute,431,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=301,575","?gp=mainPage&a=301,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304&nfm=2&ami_i_fm0=35000","?gp=mainPage&a=302,304&nfm=2&ami_i_fm0=35000",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304&s=78233%20&zipcode=78217","?gp=mainPage&a=302,304&s=78233 &zipcode=78217",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,477&s=78217&zipcode=78229","?gp=mainPage&a=302,304,477&s=78217&zipcode=78229",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,477,575&s=78217&zipcode=78229","?gp=mainPage&a=302,304,477,575&s=78217&zipcode=78229",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,477,575&s=78217&zipcode=78229","?gp=mainPage&a=302,304,477,575&s=78217&zipcode=78229",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,479&nfm=2&ami_i_fm0=35000","?gp=mainPage&a=302,304,479&nfm=2&ami_i_fm0=35000",attribute,479,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,479,490&nfm=2&ami_i_fm0=35000","?gp=mainPage&a=302,304,479,490&nfm=2&ami_i_fm0=35000",attribute,490,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499","?gp=mainPage&a=302,304,499",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310","?gp=mainPage&a=302,304,499,310",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467","?gp=mainPage&a=302,304,499,310,467",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453","?gp=mainPage&a=302,304,499,310,467,453",attribute,453,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317","?gp=mainPage&a=302,304,499,310,467,453,315,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319","?gp=mainPage&a=302,304,499,310,467,453,315,317,319",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574",attribute,574,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361",attribute,361,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361,362",attribute,362,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361,362,360",attribute,360,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361,362,360,363",attribute,363,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361,362,360,363,515",attribute,515,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361,362,360,363,515,481",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361,362,360,363,515,481,489",attribute,489,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,","?gp=mainPage&a=302,304,499,310,467,453,315,317,319,542,574,361,362,360,363,515,481,489,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,576&nfm=2&ami_i_fm0=35000","?gp=mainPage&a=302,304,576&nfm=2&ami_i_fm0=35000",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315&s=Rental%20assistance","?gp=mainPage&a=302,315&s=Rental assistance ",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315&zipcode=78152","?gp=mainPage&a=302,315&zipcode=78152",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,319","?gp=mainPage&a=302,315,317,319",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,575","?gp=mainPage&a=302,315,317,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,575,577","?gp=mainPage&a=302,315,317,575,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,478","?gp=mainPage&a=302,315,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,481","?gp=mainPage&a=302,315,481",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,503","?gp=mainPage&a=302,315,503",attribute,503,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,518","?gp=mainPage&a=302,315,518",attribute,518,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,518,317","?gp=mainPage&a=302,315,518,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,518,317,318","?gp=mainPage&a=302,315,518,317,318",attribute,318,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,518,317,318,367","?gp=mainPage&a=302,315,518,317,318,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,519","?gp=mainPage&a=302,315,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,532","?gp=mainPage&a=302,315,532",attribute,532,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,532,575","?gp=mainPage&a=302,315,532,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,532,575,580","?gp=mainPage&a=302,315,532,575,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,576,478","?gp=mainPage&a=302,315,576,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,576,577","?gp=mainPage&a=302,315,576,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,576,577,580","?gp=mainPage&a=302,315,576,577,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,576,577,580,482","?gp=mainPage&a=302,315,576,577,580,482",attribute,482,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,317,519","?gp=mainPage&a=302,317,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,317,519,315","?gp=mainPage&a=302,317,519,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,317,519,315,319","?gp=mainPage&a=302,317,519,315,319",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,317,519,315,319,481","?gp=mainPage&a=302,317,519,315,319,481",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,317,519,315,319,481,397","?gp=mainPage&a=302,317,519,315,319,481,397",attribute,397,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,317,519,315,319,481,397,442","?gp=mainPage&a=302,317,519,315,319,481,397,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,334","?gp=mainPage&a=302,334",attribute,334,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,360,361&ami_t_fm0=monthly&ami_i_fm0=","?gp=mainPage&a=302,360,361&ami_t_fm0=monthly&ami_i_fm0=1800&nfm=3",attribute,361,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,361,492&ami_t_fm0=monthly","?gp=mainPage&a=302,361,492&ami_t_fm0=monthly",attribute,492,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,363&ami_t_fm0=monthly&ami_i_fm0=1800","?gp=mainPage&a=302,363&ami_t_fm0=monthly&ami_i_fm0=1800&nfm=3",attribute,363,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,363,360&ami_t_fm0=monthly&ami_i_fm0=","?gp=mainPage&a=302,363,360&ami_t_fm0=monthly&ami_i_fm0=1800&nfm=3",attribute,360,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,367","?gp=mainPage&a=302,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,442","?gp=mainPage&a=302,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478","?gp=mainPage&a=302,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442","?gp=mainPage&a=302,478,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481","?gp=mainPage&a=302,478,442,481",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481,484","?gp=mainPage&a=302,478,442,481,484",attribute,484,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481,484,485","?gp=mainPage&a=302,478,442,481,484,485",attribute,485,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481,484,485,310&nfm=4&ami_i_","?gp=mainPage&a=302,478,442,481,484,485,310&nfm=4&ami_i_fm0=28000",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481,484,485,310,504&nfm=4&am","?gp=mainPage&a=302,478,442,481,484,485,310,504&nfm=4&ami_i_fm0=28000",attribute,504,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481,484,485,310,504,515&nfm=","?gp=mainPage&a=302,478,442,481,484,485,310,504,515&nfm=4&ami_i_fm0=28000",attribute,515,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481,484,485,310,504,515,583&","?gp=mainPage&a=302,478,442,481,484,485,310,504,515,583&nfm=4&ami_i_fm0=28000",attribute,583,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,478,442,481,484,485,310,504,515,583,","?gp=mainPage&a=302,478,442,481,484,485,310,504,515,583,304&nfm=4&ami_i_fm0=28000",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,482,315","?gp=mainPage&a=302,482,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,482,315,317","?gp=mainPage&a=302,482,315,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,482,315,317,518","?gp=mainPage&a=302,482,315,317,518",attribute,518,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,482,315,317,518,318","?gp=mainPage&a=302,482,315,317,518,318",attribute,318,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,482,315,317,518,318,319","?gp=mainPage&a=302,482,315,317,518,318,319",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,482,315,317,518,318,319,519","?gp=mainPage&a=302,482,315,317,518,318,319,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,499","?gp=mainPage&a=302,499",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,499,310","?gp=mainPage&a=302,499,310",attribute,310,1,1
