# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20251001-20251031
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,315,317","?gp=mainPage&zipcode=78229&a=302,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,315,317&nhw=3&gr=78,28","?gp=mainPage&zipcode=78229&a=302,315,317&nhw=3&gr=78,28",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,315,317,478","?gp=mainPage&zipcode=78229&a=302,315,317,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,315,317,478,442","?gp=mainPage&zipcode=78229&a=302,315,317,478,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,315,319","?gp=mainPage&zipcode=78229&a=302,315,319",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,315,319,317","?gp=mainPage&zipcode=78229&a=302,315,319,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=315,317,302","?gp=mainPage&zipcode=78229&a=315,317,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=315,317,302,518","?gp=mainPage&zipcode=78229&a=315,317,302,518",attribute,518,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230,?gp=mainPage&zipcode=78230,clear,-,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233,?gp=mainPage&zipcode=78233,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78237&a=303,322,323","?gp=mainPage&zipcode=78237&a=303,322,323",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78237&a=303,322,323,320","?gp=mainPage&zipcode=78237&a=303,322,323,320",attribute,320,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78238,?gp=mainPage&zipcode=78238,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78238&a=303,322","?gp=mainPage&zipcode=78238&a=303,322",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78239&a=302,317&nhw=18&gr=90","?gp=mainPage&zipcode=78239&a=302,317&nhw=18&gr=90",attribute,317,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240,?gp=mainPage&zipcode=78240,clear,-,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&a=323,?gp=mainPage&zipcode=78240&a=323,attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&a=323,303","?gp=mainPage&zipcode=78240&a=323,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,315&nhw=3&gr=78,92,99,95","?gp=mainPage&zipcode=78244&a=302,315&nhw=3&gr=78,92,99,95",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,315,478&nhw=3&gr=78,92,99,","?gp=mainPage&zipcode=78244&a=302,315,478&nhw=3&gr=78,92,99,95",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,315,478,481&nhw=3&gr=78,92","?gp=mainPage&zipcode=78244&a=302,315,478,481&nhw=3&gr=78,92,99,95",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,315,481,490&nhw=3&gr=78,92","?gp=mainPage&zipcode=78244&a=302,315,481,490&nhw=3&gr=78,92,99,95",attribute,490,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,315,481,490,494&nhw=3&gr=7","?gp=mainPage&zipcode=78244&a=302,315,481,490,494&nhw=3&gr=78,92,99,95",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,315,481,490,494,496&nhw=3&","?gp=mainPage&zipcode=78244&a=302,315,481,490,494,496&nhw=3&gr=78,92,99,95",attribute,496,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245,?gp=mainPage&zipcode=78245,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&a=302,317,480","?gp=mainPage&zipcode=78247&a=302,317,480",attribute,480,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&a=302,317,480,442","?gp=mainPage&zipcode=78247&a=302,317,480,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&a=303,322","?gp=mainPage&zipcode=78247&a=303,322",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&a=303,322,323","?gp=mainPage&zipcode=78247&a=303,322,323",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&a=303,322,323,320","?gp=mainPage&zipcode=78247&a=303,322,323,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&a=303,322,323,320,542","?gp=mainPage&zipcode=78247&a=303,322,323,320,542",attribute,542,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&s=Anything%20with%20walls.&nfm=1,?gp=mainPage&zipcode=78247&s=Anything with walls.&nfm=1&ami_i_fm0=0.00&a=303,attribute,303,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&s=Anything%20with%20walls.&nfm=1,"?gp=mainPage&zipcode=78247&s=Anything with walls.&nfm=1&ami_i_fm0=0.00&a=303,517",attribute,517,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&s=Anything%20with%20walls.&nfm=1,"?gp=mainPage&zipcode=78247&s=Anything with walls.&nfm=1&ami_i_fm0=0.00&a=303,517,468",attribute,468,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&s=Anything%20with%20walls.&nfm=1,"?gp=mainPage&zipcode=78247&s=Anything with walls.&nfm=1&ami_i_fm0=0.00&a=303,517,468,577",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78250&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,479&nhw=0&gr=70","?gp=mainPage&zipcode=78250&a=302,479&nhw=0&gr=70",attribute,479,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,479,491&nhw=0&gr=70","?gp=mainPage&zipcode=78250&a=302,479,491&nhw=0&gr=70",attribute,491,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,479,491,494&nhw=0&gr=70","?gp=mainPage&zipcode=78250&a=302,479,491,494&nhw=0&gr=70",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,479,491,494,492&nhw=0&gr=7","?gp=mainPage&zipcode=78250&a=302,479,491,494,492&nhw=0&gr=70",attribute,492,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,479,491,494,492,442&nhw=0&","?gp=mainPage&zipcode=78250&a=302,479,491,494,492,442&nhw=0&gr=70",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,479,491,494,492,442,496&nh","?gp=mainPage&zipcode=78250&a=302,479,491,494,492,442,496&nhw=0&gr=70",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78258&a=303,323&nhw=0&gr=53","?gp=mainPage&zipcode=78258&a=303,323&nhw=0&gr=53",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78258&a=303,323,477&nhw=0&gr=53","?gp=mainPage&zipcode=78258&a=303,323,477&nhw=0&gr=53",attribute,477,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78288&a=303,304,574","?gp=mainPage&zipcode=78288&a=303,304,574",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78288&a=303,304,574,367","?gp=mainPage&zipcode=78288&a=303,304,574,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78288&a=303,304,574,367,320","?gp=mainPage&zipcode=78288&a=303,304,574,367,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78288&a=303,304,574,367,320,542","?gp=mainPage&zipcode=78288&a=303,304,574,367,320,542",attribute,542,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=10,?gp=mainPage&a=10,attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,1&s=78254","?gp=mainPage&a=100,1&s=78254",attribute,1,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102","?gp=mainPage&a=100,103,102",attribute,102,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24","?gp=mainPage&a=100,103,102,13,16,24",attribute,24,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23&gr=8","?gp=mainPage&a=100,103,102,13,16,24,23&gr=8",attribute,8,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23&gr=8,1","?gp=mainPage&a=100,103,102,13,16,24,23&gr=8,1",attribute,1,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23&gr=8,1,6","?gp=mainPage&a=100,103,102,13,16,24,23&gr=8,1,6",attribute,6,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23&gr=8,1,6,11","?gp=mainPage&a=100,103,102,13,16,24,23&gr=8,1,6,11",attribute,11,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23,28&gr=8,1,6,11","?gp=mainPage&a=100,103,102,13,16,24,23,28&gr=8,1,6,11",attribute,28,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23,28,10&gr=8,1,6,11","?gp=mainPage&a=100,103,102,13,16,24,23,28,10&gr=8,1,6,11",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2&gr=8,1,6,11","?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2&gr=8,1,6,11",attribute,2,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2,69&gr=8,1,6,11","?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2,69&gr=8,1,6,11",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2,69,68&gr=8,1,6,11","?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2,69,68&gr=8,1,6,11",attribute,68,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2,69,68,97&gr=8,1,6,11","?gp=mainPage&a=100,103,102,13,16,24,23,28,10,2,69,68,97&gr=8,1,6,11",attribute,97,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,14","?gp=mainPage&a=100,103,102,14",attribute,14,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,14,13","?gp=mainPage&a=100,103,102,14,13",attribute,13,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,14,13,16","?gp=mainPage&a=100,103,102,14,13,16",attribute,16,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,14,13,16,82","?gp=mainPage&a=100,103,102,14,13,16,82",attribute,82,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,16","?gp=mainPage&a=100,103,102,16",attribute,16,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,16,13","?gp=mainPage&a=100,103,102,16,13",attribute,13,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,16,73","?gp=mainPage&a=100,103,102,16,73",attribute,73,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,73","?gp=mainPage&a=100,103,102,73",attribute,73,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,103,102,73,13","?gp=mainPage&a=100,103,102,73,13",attribute,13,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,69","?gp=mainPage&a=100,69",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=100,69,68","?gp=mainPage&a=100,69,68",attribute,68,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=102&gr=140,?gp=mainPage&a=102&gr=140,attribute,140,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,3","?gp=mainPage&a=102,3",attribute,3,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,3,69","?gp=mainPage&a=102,3,69",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35","?gp=mainPage&a=102,35",attribute,35,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34","?gp=mainPage&a=102,35,34",attribute,34,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34,32","?gp=mainPage&a=102,35,34,32",attribute,32,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34,9","?gp=mainPage&a=102,35,34,9",attribute,9,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34,9,2","?gp=mainPage&a=102,35,34,9,2",attribute,2,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34,9,2,97","?gp=mainPage&a=102,35,34,9,2,97",attribute,97,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34,9,2,97,69","?gp=mainPage&a=102,35,34,9,2,97,69",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34,9,2,97,69,68","?gp=mainPage&a=102,35,34,9,2,97,69,68",attribute,68,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,35,34,9,2,97,69,68,587","?gp=mainPage&a=102,35,34,9,2,97,69,68,587",attribute,587,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=102,58","?gp=mainPage&a=102,58",attribute,58,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=103,?gp=mainPage&a=103,attribute,103,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=103,11","?gp=mainPage&a=103,11",attribute,11,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=103,11,9","?gp=mainPage&a=103,11,9",attribute,9,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=103,11,9,65","?gp=mainPage&a=103,11,9,65",attribute,65,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=11,?gp=mainPage&a=11,attribute,11,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=11,58","?gp=mainPage&a=11,58",attribute,58,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=11,58,102","?gp=mainPage&a=11,58,102",attribute,102,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=11,58,102,26","?gp=mainPage&a=11,58,102,26",attribute,26,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=11,58,102,26,2","?gp=mainPage&a=11,58,102,26,2",attribute,2,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=11,58,102,26,2,92","?gp=mainPage&a=11,58,102,26,2,92",attribute,92,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=15,?gp=mainPage&a=15,attribute,15,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=3,102&s=youth%20counseling","?gp=mainPage&a=3,102&s=youth counseling",attribute,102,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=3,13","?gp=mainPage&a=3,13",attribute,13,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=3,13,10","?gp=mainPage&a=3,13,10",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=3,13,10,557","?gp=mainPage&a=3,13,10,557",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=3,13,10,557,559,102&s=tic","?gp=mainPage&a=3,13,10,557,559,102&s=tic",attribute,102,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=31,?gp=mainPage&a=31,attribute,31,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=58,102","?gp=mainPage&a=58,102",attribute,102,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=62,?gp=mainPage&a=62,attribute,62,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=62,100","?gp=mainPage&a=62,100",attribute,100,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=69,?gp=mainPage&a=69,attribute,69,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=76,?gp=mainPage&a=76,attribute,76,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&a=76,102","?gp=mainPage&a=76,102",attribute,102,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&a=9,?gp=mainPage&a=9,attribute,9,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&gr=146,?gp=mainPage&gr=146,attribute,146,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,?gp=mainPage&gr=2,attribute,2,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16","?gp=mainPage&gr=2,16",attribute,16,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15","?gp=mainPage&gr=2,16,15",attribute,15,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142","?gp=mainPage&gr=2,16,15,146,142",attribute,142,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4","?gp=mainPage&gr=2,16,15,146,142,4",attribute,4,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29","?gp=mainPage&gr=2,16,15,146,142,4&a=29",attribute,29,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92",attribute,92,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10",attribute,10,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2",attribute,2,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69",attribute,69,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97",attribute,97,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68",attribute,68,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557",attribute,557,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,563","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,563",attribute,563,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58",attribute,58,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103",attribute,103,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13",attribute,13,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15",attribute,15,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26",attribute,26,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22",attribute,22,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23",attribute,23,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59",attribute,59,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20",attribute,20,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20,14",attribute,14,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20,14,1",attribute,1,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20,14,1,102",attribute,102,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20,14,1,102,63",attribute,63,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20,14,1,102,63,",attribute,100,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20,14,80",attribute,80,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,1","?gp=mainPage&gr=2,16,15,146,142,4&a=29,92,10,2,69,97,68,557,58,103,13,15,26,22,23,59,20,16",attribute,16,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&gr=2,16,9","?gp=mainPage&gr=2,16,9",attribute,9,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&s=78209&a=1,?gp=mainPage&s=78209&a=1,show_faq,-,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&s=78254&a=100,?gp=mainPage&s=78254&a=100,attribute,100,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&s=78278254782&a=58,?gp=mainPage&s=78278254782&a=58,attribute,58,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&s=78278254782&a=58,100","?gp=mainPage&s=78278254782&a=58,100",attribute,100,1,1
https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78108&a=16,?gp=mainPage&zipcode=78108&a=16,attribute,16,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78109&a=100,69,65,3,102&c=0","?gp=mainPage&zipcode=78109&a=100,69,65,3,102&c=0",attribute,102,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78205&a=100,69,65,3&c=0","?gp=mainPage&zipcode=78205&a=100,69,65,3&c=0",attribute,3,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102&gr=140,142,1","?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102&gr=140,142,10,11,13,15",attribute,102,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102,23&gr=140,14","?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102,23&gr=140,142,10,11,13,15",attribute,23,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102,23,16&gr=140","?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102,23,16&gr=140,142,10,11,13,15",attribute,16,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102,23,16,13&gr=","?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,102,23,16,13&gr=140,142,10,11,13,15",attribute,13,1,1
"https://sacrd.org/portal/mhp/?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,23,16,13,102&gr=","?gp=mainPage&zipcode=78224&a=572,2,548,557,10,69,68,97,23,16,13,102&gr=140,142,10,11,13,15",attribute,102,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78073&a=569,2","?gp=mhp_about_them&zipcode=78073&a=569,2",attribute,2,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78073&a=569,2,548","?gp=mhp_about_them&zipcode=78073&a=569,2,548",attribute,548,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78073&a=569,2,548","?gp=mhp_about_them&zipcode=78073&a=569,2,548",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78108&a=569,2","?gp=mhp_about_them&zipcode=78108&a=569,2",attribute,2,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78108&a=569,2,548","?gp=mhp_about_them&zipcode=78108&a=569,2,548",attribute,548,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78108&a=569,2,548","?gp=mhp_about_them&zipcode=78108&a=569,2,548",guideme,-,1,1
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78205&a=569,2","?gp=mhp_about_them&zipcode=78205&a=569,2",attribute,2,1,1
