# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250501-20250531
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,302,315,317","?gp=mainPage&a=334,302,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,302,575","?gp=mainPage&a=334,302,575",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,302,575,481","?gp=mainPage&a=334,302,575,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,317","?gp=mainPage&a=334,304,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,317,318","?gp=mainPage&a=334,304,317,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,317,318,320","?gp=mainPage&a=334,304,317,318,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,317,318,320,315","?gp=mainPage&a=334,304,317,318,320,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,317,318,320,315,367","?gp=mainPage&a=334,304,317,318,320,315,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,317,318,320,315,367,585","?gp=mainPage&a=334,304,317,318,320,315,367,585",attribute,585,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517","?gp=mainPage&a=334,304,517",attribute,517,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532","?gp=mainPage&a=334,304,517,532",attribute,532,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310","?gp=mainPage&a=334,304,517,532,310",attribute,310,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315","?gp=mainPage&a=334,304,517,532,310,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317","?gp=mainPage&a=334,304,517,532,310,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319","?gp=mainPage&a=334,304,517,532,310,315,317,319",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519","?gp=mainPage&a=334,304,517,532,310,315,317,319,519",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,542",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,542,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,542,367,574",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,542,367,574,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,542,367,574,442,397",attribute,397,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,","?gp=mainPage&a=334,304,517,532,310,315,317,319,519,318,518,542,367,574,442,397,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,315,317","?gp=mainPage&a=334,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,315,317,518","?gp=mainPage&a=334,315,317,518",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,315,317,518,318","?gp=mainPage&a=334,315,317,518,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,574","?gp=mainPage&a=334,574",attribute,574,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=348,?gp=mainPage&a=348,attribute,348,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=348,345","?gp=mainPage&a=348,345",attribute,345,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=348,345,317","?gp=mainPage&a=348,345,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=353,301","?gp=mainPage&a=353,301",attribute,301,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=353,301,345","?gp=mainPage&a=353,301,345",attribute,345,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=353,346","?gp=mainPage&a=353,346",attribute,346,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=355,?gp=mainPage&a=355,attribute,355,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=361,?gp=mainPage&a=361,attribute,361,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=363,?gp=mainPage&a=363,attribute,363,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=367,303","?gp=mainPage&a=367,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=367,331,303","?gp=mainPage&a=367,331,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302&nfm=2&ami_i_fm0=350&ami_t_fm0=monthl","?gp=mainPage&a=419,302&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304&nfm=2&ami_i_fm0=350&ami_t_fm0=mo","?gp=mainPage&a=419,302,304&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315&nfm=2&ami_i_fm0=350&ami_t_fm","?gp=mainPage&a=419,302,304,315&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317&nfm=2&ami_i_fm0=350&ami_","?gp=mainPage&a=419,302,304,315,317&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318&nfm=2&ami_i_fm0=350&","?gp=mainPage&a=419,302,304,315,317,318&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319&nfm=2&ami_i_fm0=","?gp=mainPage&a=419,302,304,315,317,318,319&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367&nfm=2&ami_i_","?gp=mainPage&a=419,302,304,315,317,318,319,367&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542&nfm=2&am","?gp=mainPage&a=419,302,304,315,317,318,319,367,542&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331&nfm=","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,331,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576&","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577,361&nfm=2&ami_i_fm0=350&ami_t_fm0=mon",attribute,361,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577,361,362&nfm=2&ami_i_fm0=350&ami_t_fm0",attribute,362,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577,361,362,585&nfm=2&ami_i_fm0=350&ami_t",attribute,585,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577,361,362,585,479&nfm=2&ami_i_fm0=350&a",attribute,479,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577,361,362,585,479,478&nfm=2&ami_i_fm0=3",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577,361,362,585,479,478,442&nfm=2&ami_i_f",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,","?gp=mainPage&a=419,302,304,315,317,318,319,367,542,331,576,577,361,362,585,479,478,442,397&nfm=2&ami",attribute,397,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,302,304,315,317,518&nfm=2&ami_i_fm0=350&","?gp=mainPage&a=419,302,304,315,317,518&nfm=2&ami_i_fm0=350&ami_t_fm0=monthly",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=428,342,431,346,432,350,351,433,540,348","?gp=mainPage&a=428,342,431,346,432,350,351,433,540,348",attribute,348,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=442,?gp=mainPage&a=442,attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=442,480","?gp=mainPage&a=442,480",attribute,480,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=442,480,317","?gp=mainPage&a=442,480,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=442,480,317,318","?gp=mainPage&a=442,480,317,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=442,480,317,318,503","?gp=mainPage&a=442,480,317,318,503",attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=442,480,317,518","?gp=mainPage&a=442,480,317,518",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=469,519,367,517","?gp=mainPage&a=469,519,367,517",attribute,517,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=469,519,367,517,304,303&s=Rental","?gp=mainPage&a=469,519,367,517,304,303&s=Rental ",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=477,302","?gp=mainPage&a=477,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=477,302,315","?gp=mainPage&a=477,302,315",attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=478,?gp=mainPage&a=478,attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,494,486,315","?gp=mainPage&a=481,494,486,315",attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=495,?gp=mainPage&a=495,attribute,495,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=496,?gp=mainPage&a=496,attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=499,453","?gp=mainPage&a=499,453",attribute,453,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=499,453,467","?gp=mainPage&a=499,453,467",attribute,467,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=501,302","?gp=mainPage&a=501,302",attribute,302,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=503,?gp=mainPage&a=503,attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=503,302","?gp=mainPage&a=503,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=503,302,315","?gp=mainPage&a=503,302,315",attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=504,?gp=mainPage&a=504,attribute,504,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=515,?gp=mainPage&a=515,attribute,515,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=515,302","?gp=mainPage&a=515,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=515,302,310","?gp=mainPage&a=515,302,310",attribute,310,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=515,481","?gp=mainPage&a=515,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=515,481,494","?gp=mainPage&a=515,481,494",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=515,481,494,442","?gp=mainPage&a=515,481,494,442",attribute,442,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=520,?gp=mainPage&a=520,attribute,520,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315&s=senior/disable%20on%20SSI%20ho","?gp=mainPage&a=523,302,315&s=senior/disable on SSI housing",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542&s=senior/disable%20on%20SSI%","?gp=mainPage&a=523,302,315,542&s=senior/disable on SSI housing",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519&s=senior/disable%20on%20","?gp=mainPage&a=523,302,315,542,519&s=senior/disable on SSI housing",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519,318&s=senior/disable%20o","?gp=mainPage&a=523,302,315,542,519,318&s=senior/disable on SSI housing",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519,319&s=senior/disable%20o","?gp=mainPage&a=523,302,315,542,519,319&s=senior/disable on SSI housing",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519,319,518&s=senior/disable","?gp=mainPage&a=523,302,315,542,519,319,518&s=senior/disable on SSI housing",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519,319,518,318&s=senior/dis","?gp=mainPage&a=523,302,315,542,519,319,518,318&s=senior/disable on SSI housing",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519,319,518,318,317&s=senior","?gp=mainPage&a=523,302,315,542,519,319,518,318,317&s=senior/disable on SSI housing",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519,319,518,318,317,367&s=se","?gp=mainPage&a=523,302,315,542,519,319,518,318,317,367&s=senior/disable on SSI housing",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,315,542,519,319,518,318,317,367,574&","?gp=mainPage&a=523,302,315,542,519,319,518,318,317,367,574&s=senior/disable on SSI housing",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496","?gp=mainPage&a=523,302,496",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489","?gp=mainPage&a=523,302,496,489",attribute,489,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486","?gp=mainPage&a=523,302,496,489,486",attribute,486,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486,480","?gp=mainPage&a=523,302,496,489,486,480",attribute,480,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486,480,576","?gp=mainPage&a=523,302,496,489,486,480,576",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486,480,576,575","?gp=mainPage&a=523,302,496,489,486,480,576,575",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486,576,575,478","?gp=mainPage&a=523,302,496,489,486,576,575,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486,576,575,478,504","?gp=mainPage&a=523,302,496,489,486,576,575,478,504",attribute,504,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486,576,575,478,504,315","?gp=mainPage&a=523,302,496,489,486,576,575,478,504,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,496,489,486,576,575,478,504,315,442","?gp=mainPage&a=523,302,496,489,486,576,575,478,504,315,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,316","?gp=mainPage&a=530,316",attribute,316,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,316,317","?gp=mainPage&a=530,316,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,316,317,518","?gp=mainPage&a=530,316,317,518",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,316,317,518,318","?gp=mainPage&a=530,316,317,518,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,316,317,518,318,319","?gp=mainPage&a=530,316,317,518,318,319",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,316,317,518,318,319,303","?gp=mainPage&a=530,316,317,518,318,319,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,431","?gp=mainPage&a=530,431",attribute,431,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,431,346","?gp=mainPage&a=530,431,346",attribute,346,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,431,346,432","?gp=mainPage&a=530,431,346,432",attribute,432,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,431,346,432,350","?gp=mainPage&a=530,431,346,432,350",attribute,350,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,431,346,432,350,351","?gp=mainPage&a=530,431,346,432,350,351",attribute,351,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,542,303,332","?gp=mainPage&a=530,542,303,332",attribute,332,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,542,315,303","?gp=mainPage&a=530,542,315,303",attribute,303,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=532,?gp=mainPage&a=532,attribute,532,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=533,?gp=mainPage&a=533,attribute,533,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=533,315","?gp=mainPage&a=533,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=533,501","?gp=mainPage&a=533,501",attribute,501,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=533,501,469","?gp=mainPage&a=533,501,469",attribute,469,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=533,542","?gp=mainPage&a=533,542",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=533,542,367","?gp=mainPage&a=533,542,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315","?gp=mainPage&a=542,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367","?gp=mainPage&a=542,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574","?gp=mainPage&a=542,367,574",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,302","?gp=mainPage&a=542,367,574,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,303","?gp=mainPage&a=542,367,574,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,303,320","?gp=mainPage&a=542,367,574,303,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,303,320,478","?gp=mainPage&a=542,367,574,303,320,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317","?gp=mainPage&a=542,367,574,304,469,453,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518","?gp=mainPage&a=542,367,574,304,469,453,317,518",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318","?gp=mainPage&a=542,367,574,304,469,453,317,518,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392",attribute,392,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440",attribute,440,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441",attribute,441,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331",attribute,331,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,446",attribute,446,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580",attribute,580,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361",attribute,361,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362",attribute,362,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360",attribute,360,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360,363",attribute,363,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360,363,4",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360,363,4",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360,363,4",attribute,479,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360,363,4",attribute,492,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360,363,4",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,","?gp=mainPage&a=542,367,574,304,469,453,317,518,318,319,519,392,440,441,331,576,580,361,362,360,363,4",attribute,497,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419",attribute,419,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419,331",attribute,331,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419,331,332",attribute,332,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419,331,332,5",attribute,360,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419,331,332,5",attribute,361,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419,331,332,5",attribute,362,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419,331,332,5",attribute,363,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,","?gp=mainPage&a=542,367,574,304,469,453,519,392,440,441,576,580,479,492,494,497,442,302,419,331,332,5",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,317","?gp=mainPage&a=542,367,574,317",attribute,317,1,1
