# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250301-20250331
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=316,519,320,518,317,302","?gp=mainPage&a=316,519,320,518,317,302",attribute,302,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=317,?gp=mainPage&a=317,show_faq,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=317,302","?gp=mainPage&a=317,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=317,302,442","?gp=mainPage&a=317,302,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=317,318","?gp=mainPage&a=317,318",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=317,518","?gp=mainPage&a=317,518",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=318,302","?gp=mainPage&a=318,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=318,302&s=Utility%20assistant%20or%20water","?gp=mainPage&a=318,302&s=Utility assistant or water",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=318,302,478","?gp=mainPage&a=318,302,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=318,302,478,481","?gp=mainPage&a=318,302,478,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=318,302,478,481,487","?gp=mainPage&a=318,302,478,481,487",attribute,487,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=318,316,519","?gp=mainPage&a=318,316,519",attribute,519,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=319,?gp=mainPage&a=319,attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=320,303","?gp=mainPage&a=320,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=320,303,323","?gp=mainPage&a=320,303,323",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=320,303,323,480","?gp=mainPage&a=320,303,323,480",attribute,480,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=320,315","?gp=mainPage&a=320,315",attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=322&zipcode=78223,?gp=mainPage&a=322&zipcode=78223,show_faq,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=322,303","?gp=mainPage&a=322,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=322,304","?gp=mainPage&a=322,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=322,323,304","?gp=mainPage&a=322,323,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,303&zipcode=78217","?gp=mainPage&a=323,303&zipcode=78217",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,303,304&zipcode=78217","?gp=mainPage&a=323,303,304&zipcode=78217",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,303,304,481&zipcode=78217","?gp=mainPage&a=323,303,304,481&zipcode=78217",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,303,304,481,442&zipcode=78217","?gp=mainPage&a=323,303,304,481,442&zipcode=78217",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,303,481","?gp=mainPage&a=323,303,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,303,481,442","?gp=mainPage&a=323,303,481,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,304","?gp=mainPage&a=323,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,467","?gp=mainPage&a=323,467",attribute,467,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,?gp=mainPage&a=334,attribute,334,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,302,580,317","?gp=mainPage&a=334,302,580,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,302,580,317,315","?gp=mainPage&a=334,302,580,317,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,315,503","?gp=mainPage&a=334,315,503",attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=335,301","?gp=mainPage&a=335,301",attribute,301,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=335,301,316","?gp=mainPage&a=335,301,316",attribute,316,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=342,?gp=mainPage&a=342,attribute,342,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=342,355","?gp=mainPage&a=342,355",attribute,355,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=344,?gp=mainPage&a=344,attribute,344,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=353,?gp=mainPage&a=353,attribute,353,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=355,349","?gp=mainPage&a=355,349",attribute,349,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=361,?gp=mainPage&a=361,attribute,361,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,?gp=mainPage&a=362,attribute,362,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361","?gp=mainPage&a=362,361",attribute,361,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344","?gp=mainPage&a=362,361,344",attribute,344,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346","?gp=mainPage&a=362,361,344,346",attribute,346,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350","?gp=mainPage&a=362,361,344,346,350",attribute,350,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351","?gp=mainPage&a=362,361,344,346,350,351",attribute,351,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345","?gp=mainPage&a=362,361,344,346,350,351,345",attribute,345,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452","?gp=mainPage&a=362,361,344,346,350,351,345,452",attribute,452,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355","?gp=mainPage&a=362,361,344,346,350,351,345,452,355",attribute,355,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,419","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,419",attribute,419,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468",attribute,468,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,480",attribute,480,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,480,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,480,496",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,480,496,494",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,","?gp=mainPage&a=362,361,344,346,350,351,345,452,355,302,468,480,496,494,489",attribute,489,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=367,303,519","?gp=mainPage&a=367,303,519",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=367,574","?gp=mainPage&a=367,574",attribute,574,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=392,?gp=mainPage&a=392,attribute,392,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=392,440","?gp=mainPage&a=392,440",attribute,440,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,524","?gp=mainPage&a=419,524",attribute,524,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=429,?gp=mainPage&a=429,attribute,429,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=452,?gp=mainPage&a=452,attribute,452,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=467,?gp=mainPage&a=467,attribute,467,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=478,?gp=mainPage&a=478,attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=478,486","?gp=mainPage&a=478,486",attribute,486,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=478,486,494","?gp=mainPage&a=478,486,494",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=478,486,494,303","?gp=mainPage&a=478,486,494,303",attribute,303,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=480,?gp=mainPage&a=480,attribute,480,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=480,481","?gp=mainPage&a=480,481",attribute,481,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,?gp=mainPage&a=481,attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,302,315","?gp=mainPage&a=481,302,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,320,302","?gp=mainPage&a=481,320,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322","?gp=mainPage&a=481,322",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499","?gp=mainPage&a=481,322,499",attribute,499,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,453,367,542,574,419,496,442,303","?gp=mainPage&a=481,322,499,453,367,542,574,419,496,442,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517","?gp=mainPage&a=481,322,499,517",attribute,517,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453","?gp=mainPage&a=481,322,499,517,453",attribute,453,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315","?gp=mainPage&a=481,322,499,517,453,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367","?gp=mainPage&a=481,322,499,517,453,315,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542","?gp=mainPage&a=481,322,499,517,453,315,367,542",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319","?gp=mainPage&a=481,322,499,517,453,315,367,542,319",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317","?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574","?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,","?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,334",attribute,334,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,","?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,334,419",attribute,419,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,","?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,334,419,496",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,","?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,334,419,496,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,","?gp=mainPage&a=481,322,499,517,453,315,367,542,319,317,574,334,419,496,442,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,322,499,517,453,367,542,574,419,496,442,","?gp=mainPage&a=481,322,499,517,453,367,542,574,419,496,442,302",attribute,302,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=499,?gp=mainPage&a=499,attribute,499,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=500,?gp=mainPage&a=500,attribute,500,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=501,?gp=mainPage&a=501,attribute,501,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=501,315","?gp=mainPage&a=501,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=501,315,320,580","?gp=mainPage&a=501,315,320,580",attribute,580,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=501,532","?gp=mainPage&a=501,532",attribute,532,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=502,?gp=mainPage&a=502,attribute,502,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=502,304","?gp=mainPage&a=502,304",attribute,304,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=503,?gp=mainPage&a=503,attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=503,302","?gp=mainPage&a=503,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=515,304,303&s=Start%20app","?gp=mainPage&a=515,304,303&s=Start app",attribute,303,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=518,?gp=mainPage&a=518,attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=519,518,302,315,317","?gp=mainPage&a=519,518,302,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=519,518,317,302,315","?gp=mainPage&a=519,518,317,302,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302&zipcode=78214&s=1br1bth&ami_t_fm0=mo","?gp=mainPage&a=523,302&zipcode=78214&s=1br1bth&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,323&zipcode=78214&s=1br1bth&ami_t_fm","?gp=mainPage&a=523,302,323&zipcode=78214&s=1br1bth&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,323,478&zipcode=78214&s=1br1bth&ami_","?gp=mainPage&a=523,302,323,478&zipcode=78214&s=1br1bth&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,323,478,494&zipcode=78214&s=1br1bth&","?gp=mainPage&a=523,302,323,478,494&zipcode=78214&s=1br1bth&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,533&s=%201br%201%20br%20lessthan500$","?gp=mainPage&a=523,302,533&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00&nfm=1",attribute,533,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,533,453&s=%201br%201%20br%20lessthan","?gp=mainPage&a=523,302,533,453&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00&nfm=1",attribute,453,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,533,542&s=%201br%201%20br%20lessthan","?gp=mainPage&a=523,302,533,542&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00&nfm=1",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,533,542,367&s=%201br%201%20br%20less","?gp=mainPage&a=523,302,533,542,367&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00&nfm=1",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,302,533,542,367,442&s=%201br%201%20br%20","?gp=mainPage&a=523,302,533,542,367,442&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00&n",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303&s=%201br%201%20br%20lessthan500$&ami","?gp=mainPage&a=523,303&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303&s=%201br%201%20br%20lessthan500$&ami","?gp=mainPage&a=523,303&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00&nfm=1",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304&s=%201br%201%20br%20lessthan500$","?gp=mainPage&a=523,303,304&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323&s=%201br%201%20br%20lessthan","?gp=mainPage&a=523,303,304,323&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,320&s=%201br%201%20br%20less","?gp=mainPage&a=523,303,304,323,320&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,320,542&s=%201br%201%20br%20","?gp=mainPage&a=523,303,304,323,320,542&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,320,542,367&s=%201br%201%20b","?gp=mainPage&a=523,303,304,323,320,542,367&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,320,542,367,478&s=%201br%201","?gp=mainPage&a=523,303,304,323,320,542,367,478&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,320,542,367,478,491&s=%201br","?gp=mainPage&a=523,303,304,323,320,542,367,478,491&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_",attribute,491,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,320,542,367,478,491,494&s=%2","?gp=mainPage&a=523,303,304,323,320,542,367,478,491,494&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&am",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,320,542,367,478,491,494,442&","?gp=mainPage&a=523,303,304,323,320,542,367,478,491,494,442&s= 1br 1 br lessthan500$&ami_t_fm0=monthl",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,303,304,323,500&s=%201br%201%20br%20less","?gp=mainPage&a=523,303,304,323,500&s= 1br 1 br lessthan500$&ami_t_fm0=monthly&ami_i_fm0=967.00",attribute,500,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,532","?gp=mainPage&a=523,532",attribute,532,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=529,?gp=mainPage&a=529,attribute,529,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=529,528","?gp=mainPage&a=529,528",attribute,528,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,346","?gp=mainPage&a=530,346",attribute,346,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,346,344","?gp=mainPage&a=530,346,344",attribute,344,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=530,346,344,301","?gp=mainPage&a=530,346,344,301",attribute,301,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=531,?gp=mainPage&a=531,attribute,531,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=533,322","?gp=mainPage&a=533,322",attribute,322,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,303","?gp=mainPage&a=542,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315","?gp=mainPage&a=542,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317","?gp=mainPage&a=542,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503","?gp=mainPage&a=542,315,317,503",attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331","?gp=mainPage&a=542,315,317,503,331",attribute,331,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361","?gp=mainPage&a=542,315,317,503,331,361",attribute,361,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362","?gp=mainPage&a=542,315,317,503,331,361,362",attribute,362,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363","?gp=mainPage&a=542,315,317,503,331,361,362,363",attribute,363,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360","?gp=mainPage&a=542,315,317,503,331,361,362,363,360",attribute,360,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486",attribute,486,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,494",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,494,496",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,494,496,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,494,496,442,419",attribute,419,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,494,496,442,419,527",attribute,527,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,494,496,442,419,527,319",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,","?gp=mainPage&a=542,315,317,503,331,361,362,363,360,486,478,494,496,442,419,527,319,302",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=574,317","?gp=mainPage&a=574,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=574,317,316","?gp=mainPage&a=574,317,316",attribute,316,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=574,367","?gp=mainPage&a=574,367",attribute,367,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=576,?gp=mainPage&a=576,attribute,576,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&a=577,?gp=mainPage&a=577,attribute,577,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&ami_t_fm0=monthly&ami_i_fm0=1500&nfm=1&a=303,?gp=mainPage&ami_t_fm0=monthly&ami_i_fm0=1500&nfm=1&a=303,attribute,303,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499",attribute,499,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526",attribute,526,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,519","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,519",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574,320","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574,320,54","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574,320,542",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574,320,54","?gp=mainPage&nfm=1&ami_i_fm0=0&a=303,304,499,526,574,320,542,478",attribute,478,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=6&a=302,?gp=mainPage&nfm=6&a=302,attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=6&a=302,499","?gp=mainPage&nfm=6&a=302,499",attribute,499,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&s=78052&a=315,?gp=mainPage&s=78052&a=315,attribute,315,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&s=Apartment&a=302,?gp=mainPage&s=Apartment&a=302,attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&s=Apartment&a=302,304","?gp=mainPage&s=Apartment&a=302,304",attribute,304,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&s=Help%20with%20paying%20my%20light%20&a=301,?gp=mainPage&s=Help with paying my light &a=301,attribute,301,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&s=Homeless%20&a=303,323","?gp=mainPage&s=Homeless &a=303,323",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&s=Homeless%20&a=303,323,517","?gp=mainPage&s=Homeless &a=303,323,517",attribute,517,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&s=Hou&a=315,317","?gp=mainPage&s=Hou&a=315,317",attribute,317,1,1
