STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WESD,WESF,DATETIME
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,10/27/2019,,,0,,,,73,37,,,2019-10-27
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,10/28/2019,,,0,,,,77,50,,,2019-10-28
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,10/29/2019,,,0.22,,,,68,50,,,2019-10-29
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,10/30/2019,,,0.02,,,,50,36,,,2019-10-30
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,10/31/2019,,,0,,,,52,30,,,2019-10-31
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/1/2019,,,0,,,,59,28,,,2019-11-01
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/2/2019,,,0,,,,64,32,,,2019-11-02
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/3/2019,,,0,,,,66,34,,,2019-11-03
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/4/2019,,,0,,,,75,54,,,2019-11-04
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/5/2019,,,0,,,,77,63,,,2019-11-05
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/6/2019,,,0.05,,,,77,64,,,2019-11-06
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/7/2019,,,0.05,,,,64,41,,,2019-11-07
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/8/2019,,,0,,,,46,39,,,2019-11-08
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/9/2019,,,0,,,,66,37,,,2019-11-09
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/10/2019,,,0,,,,68,45,,,2019-11-10
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/11/2019,,,0,,,,68,30,,,2019-11-11
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/12/2019,,,0,,,,39,28,,,2019-11-12
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/13/2019,,,0,,,,37,30,,,2019-11-13
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/14/2019,,,0.17,,,,45,36,,,2019-11-14
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/15/2019,,,0,,,,59,34,,,2019-11-15
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/16/2019,,,0,,,,61,30,,,2019-11-16
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/17/2019,,,0,,,,64,41,,,2019-11-17
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/18/2019,,,0,,,,72,39,,,2019-11-18
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/19/2019,,,0,,,,72,41,,,2019-11-19
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/20/2019,,,0,,,,77,61,,,2019-11-20
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/21/2019,,,0,,,,73,63,,,2019-11-21
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/22/2019,,,0,,,,68,45,,,2019-11-22
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/23/2019,,,0,,,,72,37,,,2019-11-23
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/24/2019,,,0,,,,70,34,,,2019-11-24
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/25/2019,,,0,,,,81,46,,,2019-11-25
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/26/2019,,,0,,,,72,57,,,2019-11-26
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/27/2019,,,0,,,,64,50,,,2019-11-27
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/28/2019,,,0.01,,,,54,43,,,2019-11-28
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/29/2019,,,0.16,,,,70,52,,,2019-11-29
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,11/30/2019,,,0.04,,,,79,59,,,2019-11-30
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/1/2019,,,0,,,,61,36,,,2019-12-01
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/2/2019,,,0,,,,63,32,,,2019-12-02
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/3/2019,,,0,,,,70,34,,,2019-12-03
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/4/2019,,,0,,,,70,45,,,2019-12-04
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/5/2019,,,0,,,,70,43,,,2019-12-05
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/6/2019,,,0,,,,70,46,,,2019-12-06
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/7/2019,,,0,,,,64,41,,,2019-12-07
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/8/2019,,,0,,,,70,45,,,2019-12-08
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/9/2019,,,0,,,,77,55,,,2019-12-09
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/10/2019,,,0.02,,,,59,37,,,2019-12-10
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/11/2019,,,0,,,,50,30,,,2019-12-11
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/12/2019,,,0,,,,59,30,,,2019-12-12
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/13/2019,,,0,,,,77,37,,,2019-12-13
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/14/2019,,,0,,,,79,37,,,2019-12-14
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/15/2019,,,0,,,,73,45,,,2019-12-15
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/16/2019,,,0,,,,63,37,,,2019-12-16
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/17/2019,,,0,,,,50,30,,,2019-12-17
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/18/2019,,,0,,,,54,23,,,2019-12-18
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/19/2019,,,0,,,,54,21,,,2019-12-19
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/20/2019,,,0.29,,,,50,45,,,2019-12-20
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/21/2019,,,0,,,,61,32,,,2019-12-21
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/22/2019,,,0,,,,63,28,,,2019-12-22
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/23/2019,,,0,,,,68,30,,,2019-12-23
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/24/2019,,,0,,,,66,32,,,2019-12-24
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/25/2019,,,0,,,,68,45,,,2019-12-25
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/26/2019,,,0,,,,63,57,,,2019-12-26
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/27/2019,,,0,,,,68,57,,,2019-12-27
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/28/2019,,,0.01,,,,63,45,,,2019-12-28
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/29/2019,,,0,,,,61,43,,,2019-12-29
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/30/2019,,,0,,,,59,30,,,2019-12-30
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,12/31/2019,,,0,,,,55,28,,,2019-12-31
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/1/2020,,,0,,,,50,45,,,2020-01-01
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/2/2020,,,0,,,,59,45,,,2020-01-02
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/3/2020,,,0,,,,61,45,,,2020-01-03
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/4/2020,,,0,,,,68,32,,,2020-01-04
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/5/2020,,,0,,,,70,41,,,2020-01-05
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/6/2020,,,0,,,,72,37,,,2020-01-06
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/7/2020,,,0,,,,63,32,,,2020-01-07
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/8/2020,,,0,,,,64,30,,,2020-01-08
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/9/2020,,,0,,,,72,57,,,2020-01-09
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/10/2020,,,0.76,,,,75,54,,,2020-01-10
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/11/2020,,,0,,,,57,36,,,2020-01-11
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/12/2020,,,0,,,,57,30,,,2020-01-12
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/13/2020,,,0.02,,,,59,43,,,2020-01-13
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/14/2020,,,0,,,,73,57,,,2020-01-14
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/15/2020,,,0.02,,,,72,64,,,2020-01-15
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/16/2020,,,1.38,,,,66,54,,,2020-01-16
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/17/2020,,,0.37,,,,63,54,,,2020-01-17
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/18/2020,,,0,,,,64,45,,,2020-01-18
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/19/2020,,,0,,,,55,36,,,2020-01-19
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/20/2020,,,0,,,,55,32,,,2020-01-20
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/21/2020,,,0,,,,59,34,,,2020-01-21
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/22/2020,,,0.5,,,,54,46,,,2020-01-22
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/23/2020,,,0,,,,66,41,,,2020-01-23
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/24/2020,,,0,,,,64,34,,,2020-01-24
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/25/2020,,,0.06,,,,61,41,,,2020-01-25
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/26/2020,,,0,,,,73,45,,,2020-01-26
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/27/2020,,,0,,,,70,37,,,2020-01-27
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/28/2020,,,0.32,,,,64,46,,,2020-01-28
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/29/2020,,,0,,,,57,37,,,2020-01-29
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/30/2020,,,0,,,,46,37,,,2020-01-30
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,1/31/2020,,,0,,,,55,39,,,2020-01-31
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/1/2020,,,0,,,,70,37,,,2020-02-01
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/2/2020,,,0,,,,70,50,,,2020-02-02
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/3/2020,,,0,,,,66,50,,,2020-02-03
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/4/2020,,,0,,,,75,45,,,2020-02-04
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/5/2020,,,0,,,,45,32,,,2020-02-05
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/6/2020,,,0,,,,54,30,,,2020-02-06
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/7/2020,,,0,,,,70,32,,,2020-02-07
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/8/2020,,,0,,,,63,36,,,2020-02-08
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/9/2020,,,0.04,,,,73,59,,,2020-02-09
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/10/2020,,,0.04,,,,70,45,,,2020-02-10
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/11/2020,,,0.16,,,,45,41,,,2020-02-11
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/12/2020,,,0.73,,,,61,39,,,2020-02-12
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/13/2020,,,0,,,,55,36,,,2020-02-13
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/14/2020,,,0,,,,55,30,,,2020-02-14
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/15/2020,,,0,,,,57,34,,,2020-02-15
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/16/2020,,,0,,,,70,39,,,2020-02-16
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/17/2020,,,0.01,,,,75,59,,,2020-02-17
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/18/2020,,,0.02,,,,68,46,,,2020-02-18
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/19/2020,,,0.01,,,,46,45,,,2020-02-19
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/20/2020,,,0.06,,,,45,41,,,2020-02-20
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/21/2020,,,0,,,,52,32,,,2020-02-21
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/22/2020,,,0,,,,59,34,,,2020-02-22
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/23/2020,,,0,,,,64,52,,,2020-02-23
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/24/2020,,,0,,,,66,43,,,2020-02-24
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/25/2020,,,0,,,,63,37,,,2020-02-25
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/26/2020,,,0,,,,50,30,,,2020-02-26
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/27/2020,,,0,,,,57,23,,,2020-02-27
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/28/2020,,,0,,,,68,34,,,2020-02-28
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,2/29/2020,,,0,,,,70,45,,,2020-02-29
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/1/2020,,,0,,,,72,54,,,2020-03-01
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/2/2020,,,0,,,,70,61,,,2020-03-02
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/3/2020,,,0.01,,,,68,63,,,2020-03-03
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/4/2020,,,0.57,,,,63,50,,,2020-03-04
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/5/2020,,,0,,,,70,45,,,2020-03-05
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/6/2020,,,0,,,,66,41,,,2020-03-06
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/7/2020,,,0,,,,61,39,,,2020-03-07
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/8/2020,,,0,,,,70,50,,,2020-03-08
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/9/2020,,,0.12,,,,63,59,,,2020-03-09
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/10/2020,,,0.01,,,,73,61,,,2020-03-10
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/11/2020,,,0,,,,81,63,,,2020-03-11
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/12/2020,,,0,,,,79,61,,,2020-03-12
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/13/2020,,,0,,,,79,63,,,2020-03-13
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/14/2020,,,0,,,,79,66,,,2020-03-14
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/15/2020,,,0,,,,66,61,,,2020-03-15
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/16/2020,,,0.05,,,,73,61,,,2020-03-16
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/17/2020,,,0,,,,77,63,,,2020-03-17
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/18/2020,,,0.03,,,,79,64,,,2020-03-18
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/19/2020,,,0.02,,,,77,64,,,2020-03-19
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/20/2020,,,0.25,,,,68,50,,,2020-03-20
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/21/2020,,,0.58,,,,50,45,,,2020-03-21
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/22/2020,,,0.05,,,,61,48,,,2020-03-22
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/23/2020,,,0,,,,75,59,,,2020-03-23
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/24/2020,,,0,,,,86,54,,,2020-03-24
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/25/2020,,,0,,,,84,52,,,2020-03-25
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/26/2020,,,0,,,,84,63,,,2020-03-26
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/27/2020,,,0,,,,82,64,,,2020-03-27
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/28/2020,,,0,,,,77,46,,,2020-03-28
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/29/2020,,,0,,,,77,43,,,2020-03-29
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/30/2020,,,0.02,,,,70,61,,,2020-03-30
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,3/31/2020,,,0,,,,73,50,,,2020-03-31
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/1/2020,,,0,,,,73,45,,,2020-04-01
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/2/2020,,,0.12,,,,66,61,,,2020-04-02
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/3/2020,,,0.45,,,,72,45,,,2020-04-03
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/4/2020,,,0.61,,,,54,45,,,2020-04-04
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/5/2020,,,0,,,,63,52,,,2020-04-05
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/6/2020,,,0,,,,70,59,,,2020-04-06
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/7/2020,,,0,,,,81,64,,,2020-04-07
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/8/2020,,,0,,,,88,68,,,2020-04-08
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/9/2020,,,0.08,,,,88,63,,,2020-04-09
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/10/2020,,,0,,,,72,59,,,2020-04-10
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/11/2020,,,0.01,,,,73,61,,,2020-04-11
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/12/2020,,,0.09,,,,81,55,,,2020-04-12
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/13/2020,,,0,,,,64,41,,,2020-04-13
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/14/2020,,,0,,,,63,43,,,2020-04-14
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/15/2020,,,0,,,,66,37,,,2020-04-15
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/16/2020,,,0,,,,72,43,,,2020-04-16
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/17/2020,,,0,,,,72,52,,,2020-04-17
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/18/2020,,,0,,,,59,48,,,2020-04-18
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/19/2020,,,0.01,,,,88,54,,,2020-04-19
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/20/2020,,,0,,,,88,45,,,2020-04-20
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/21/2020,,,0,,,,81,54,,,2020-04-21
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/22/2020,,,0.05,,,,79,63,,,2020-04-22
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/23/2020,,,0,,,,86,55,,,2020-04-23
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/24/2020,,,0,,,,93,52,,,2020-04-24
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/25/2020,,,0,,,,79,55,,,2020-04-25
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/26/2020,,,0,,,,81,45,,,2020-04-26
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/27/2020,,,0,,,,82,61,,,2020-04-27
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/28/2020,,,0.05,,,,86,63,,,2020-04-28
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/29/2020,,,0,,,,81,52,,,2020-04-29
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,4/30/2020,,,0,,,,84,45,,,2020-04-30
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,5/1/2020,,,0,,,,86,59,,,2020-05-01
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,5/2/2020,,,0,,,,90,64,,,2020-05-02
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,5/3/2020,,,0,,,,90,64,,,2020-05-03
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,5/4/2020,,,0,,,,91,66,,,2020-05-04
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,5/5/2020,,,0,,,,84,68,,,2020-05-05
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,5/6/2020,,,0,,,,82,61,,,2020-05-06
USW00000263,"BOERNE STAGE FIELD AIRPORT, TX US",29.724,-98.695,422.1,5/7/2020,,,0,,,,86,54,,,2020-05-07
